Name,Address,url,Data
Adira,"1301 W Wheatland Rd,Dallas,TX,75232",https://www.apartments.com/adira-dallas-tx/6dl4b9t/,"{'1 Bed': '$698 – 768', '2 Beds': '$859 – 970', '3 Beds': '$1,059 – 1,160'}"
Vista Park,"8206 Willoughby Blvd,Dallas,TX,75232",https://www.apartments.com/vista-park-dallas-tx/dxxfxzh/,"{'2 Beds': '$1,036'}"
726 Bluewood Dr,"Dallas,TX,75232",https://www.apartments.com/726-bluewood-dr-dallas-tx/ls3d33e/,"{'3 Beds': '$1,050'}"
504 Seaside Dr,"Dallas,TX,75232",https://www.apartments.com/504-seaside-dr-dallas-tx/jpzfmb7/,"{'3 Beds': '$1,200'}"
2 bedroom 1 bath home Available Soon,"7917 Woodshire Dr,Dallas,TX,75232",https://www.apartments.com/2-bedroom-1-bath-home-available-soon-dallas-tx/bmgnm69/,"{'3 Beds': '$1,100'}"
253 Mazatlan Ave,"253 Mazatlan Ave,Dallas,TX,75232",https://www.apartments.com/253-mazatlan-ave-dallas-tx/brnqn28/,"{'3 Beds': '$1,295'}"
103 Los Cabos Dr,"103 Los Cabos Dr,Dallas,TX,75232",https://www.apartments.com/103-los-cabos-dr-dallas-tx/t9zytgb/,"{'3 Beds': '$1,245'}"
7917 Woodshire Dr,"7917 Woodshire Dr,Dallas,TX,75232",https://www.apartments.com/7917-woodshire-dr-dallas-tx/t001dhc/,"{'3 Beds': '$1,100'}"
7767 Los Gatos Dr,"7767 Los Gatos Dr,Dallas,TX,75232",https://www.apartments.com/7767-los-gatos-dr-dallas-tx/36w6v5e/,"{'3 Beds': '$1,295'}"
2121 Oak Valley Ln,"2121 Oak Valley Ln,Dallas,TX,75232",https://www.apartments.com/2121-oak-valley-ln-dallas-tx/225f9qb/,"{'3 Beds': '$1,550'}"
"3 bed, 2 bath in Oak Cliff","504 Seaside Dr,Dallas,TX,75232",https://www.apartments.com/3-bed-2-bath-in-oak-cliff-dallas-tx/nlvlqwm/,"{'3 Beds': '$1,200'}"
103 Los Cabos Dr,"103 Los Cabos Dr,Dallas,TX,75232",https://www.apartments.com/103-los-cabos-dr-dallas-tx/fm3dbxv/,"{'3 Beds': '$1,245'}"
