Name,Address,url,Data
Carrara at Cole,"4649 Cole Ave,Dallas,TX,75205",https://www.apartments.com/carrara-at-cole-dallas-tx/bvj36hb/,"{'1 Bed': '$1,300 – 1,888', '2 Beds': '$1,955 – 2,378', '3 Beds': '$2,248 – 2,462'}"
Slate At Cole,"4650 Cole Ave,Dallas,TX,75205",https://www.apartments.com/slate-at-cole-dallas-tx/8sgfn12/,"{'1 Bed': '$1,370 – 1,540', '2 Beds': '$1,655 – 2,150'}"
Mockingbird Station Apartments,"5331 E Mockingbird Ln,Dallas,TX,75206",https://www.apartments.com/mockingbird-station-apartments-dallas-tx/h9bz182/,"{'1 Bed': '$1,415 – 2,795', '2 Beds': '$2,575 – 3,525'}"
Uptown @ Cole Park,"3030 Elizabeth St,Dallas,TX,75204",https://www.apartments.com/uptown-cole-park-dallas-tx/d3wh7kh/,"{'Studio': '$1,365 – 1,399', '1 Bed': '$1,399 – 2,105', '2 Beds': '$2,399 – 2,565'}"
McFarlin Place Apartments,"3421 Mcfarlin Blvd,Dallas,TX,75205",https://www.apartments.com/mcfarlin-place-apartments-dallas-tx/kxg850b/,"{'2 Beds': '$1,625 – 2,200', '3 Beds': '$2,725 – 3,175'}"
Aura on McKinney,"4209 McKinney Ave,Dallas,TX,75205",https://www.apartments.com/aura-on-mckinney-dallas-tx/dvrh87k/,"{'1 Bed': '$1,480 – 2,130', '2 Beds': '$2,135 – 3,095'}"
Alto Highland Park Residences,"4201 Lomo Alto Dr,Dallas,TX,75219",https://www.apartments.com/alto-highland-park-residences-dallas-tx/rnllbs1/,"{'1 Bed': '$2,210 – 3,590', '2 Beds': '$2,735 – 4,195', '3 Beds': '$3,165 – 5,690'}"
4416 Travis St Unit 101,"Dallas,TX,75205",https://www.apartments.com/4416-travis-st-dallas-tx-unit-101/t20c8hb/,"{'1 Bed': '$1,075'}"
4508 Abbott Ave Unit 6,"Dallas,TX,75205",https://www.apartments.com/4508-abbott-ave-dallas-tx-unit-6/z1x1z9w/,"{'1 Bed': '$1,200'}"
3405 Binkley Ave Unit C,"Dallas,TX,75205",https://www.apartments.com/3405-binkley-ave-dallas-tx-unit-c/q5ejywx/,"{'2 Beds': '$2,100'}"
4104 Cole Ave Unit 208,"Dallas,TX,75204",https://www.apartments.com/4104-cole-ave-dallas-tx-unit-208/06ld0q0/,"{'2 Beds': '$1,500'}"
Bell Knox District,"3030 Hester Ave,Dallas,TX,75205",https://www.apartments.com/bell-knox-district-dallas-tx/rgxyr11/,"{'Studio': '$1,310 – 1,985', '1 Bed': '$1,423 – 2,505', '2 Beds': '$2,235 – 3,765'}"
Knox Heights,"4630 Mckinney Ave,Dallas,TX,75205",https://www.apartments.com/knox-heights-dallas-tx/rht0hs3/,"{'Studio': '$1,467 – 1,705', '1 Bed': '$1,573 – 2,506', '2 Beds': '$2,447 – 3,329', '3 Beds': '$4,031 – 4,441'}"
4719 Cole Ave,"4719 Cole Ave,Dallas,TX,75205",https://www.apartments.com/4719-cole-ave-dallas-tx/wqfbgyk/,"{'1 Bed': '$1,925'}"
3414 Asbury St,"3414 Asbury St,Dallas,TX,75205",https://www.apartments.com/3414-asbury-st-dallas-tx/7sbj2tx/,"{'3 Beds': '$3,000'}"
3449 Binkley Ave,"3449 Binkley Ave,Dallas,TX,75205",https://www.apartments.com/3449-binkley-ave-dallas-tx/byeqlkb/,"{'4 Beds': '$5,400'}"
3434 Daniel Ave Unit G,"3434 Daniel Ave,Dallas,TX,75205",https://www.apartments.com/3434-daniel-ave-dallas-tx-unit-g/6fvbv9s/,"{'2 Beds': '$2,900'}"
3421 Normandy Ave Unit 3,"3421 Normandy Ave,Dallas,TX,75205",https://www.apartments.com/3421-normandy-ave-dallas-tx-unit-3/0lgdfl2/,"{'3 Beds': '$3,800'}"
4404 Normandy Ave,"4404 Normandy Ave,Dallas,TX,75205",https://www.apartments.com/4404-normandy-ave-dallas-tx/15sdsf4/,"{'2 Beds': '$2,750'}"
3434 Daniel Ave Unit C,"3434 Daniel Ave,Dallas,TX,75205",https://www.apartments.com/3434-daniel-ave-dallas-tx-unit-c/j456zf5/,"{'3 Beds': '$2,495'}"
3421 Normandy Ave Unit 12,"3421 Normandy Ave,Dallas,TX,75205",https://www.apartments.com/3421-normandy-ave-dallas-tx-unit-12/xdqrfdm/,"{'3 Beds': '$4,000'}"
4554 Glenwick Ln Unit 3105,"4554 Glenwick Ln,Dallas,TX,75205",https://www.apartments.com/4554-glenwick-ln-dallas-tx-unit-3105/818y8s1/,"{'1 Bed': '$1,295'}"
4501 Druid Ln Unit 223,"4501 Druid Ln,Dallas,TX,75205",https://www.apartments.com/4501-druid-ln-dallas-tx-unit-223/05spdz2/,"{'2 Beds': '$1,895'}"
4554 Glenwick Ln Unit 2201,"4554 Glenwick Ln,Dallas,TX,75205",https://www.apartments.com/4554-glenwick-ln-dallas-tx-unit-2201/9fq57q5/,"{'2 Beds': '$1,650'}"
4501 Druid Ln Unit 119,"4501 Druid Ln,Dallas,TX,75205",https://www.apartments.com/4501-druid-ln-dallas-tx-unit-119/gk73lny/,"{'2 Beds': '$2,200'}"
4220 Normandy Ave,"4220 Normandy Ave,Dallas,TX,75205",https://www.apartments.com/4220-normandy-ave-dallas-tx/05n2172/,"{'4 Beds': '$6,500'}"
4708 Abbott Ave Unit A1,"4708 Abbott Ave,Dallas,TX,75205",https://www.apartments.com/4708-abbott-ave-dallas-tx-unit-a1/0vv3lt3/,"{'1 Bed': '$1,380'}"
4708 Abbott Ave Unit C1,"4708 Abbott Ave,Dallas,TX,75205",https://www.apartments.com/4708-abbott-ave-dallas-tx-unit-c1/jpf8y86/,"{'3 Beds': '$2,410'}"
3327 Rosedale Ave Unit A,"3327 Rosedale Ave,Dallas,TX,75205",https://www.apartments.com/3327-rosedale-ave-dallas-tx-unit-a/mv6lkbk/,"{'2 Beds': '$2,100'}"
5907 Hillcrest Ave Unit H,"5907 Hillcrest Ave,Dallas,TX,75205",https://www.apartments.com/5907-hillcrest-ave-dallas-tx-unit-h/nyms7yn/,"{'3 Beds': '$3,100'}"
3514 Rosedale Ave,"3514 Rosedale Ave,Dallas,TX,75205",https://www.apartments.com/3514-rosedale-ave-dallas-tx/znd1pbz/,"{'4 Beds': '$4,800'}"
4508 Abbott Ave Unit 6,"4508 Abbott Ave,Dallas,TX,75205",https://www.apartments.com/4508-abbott-ave-dallas-tx-unit-6/80dy911/,"{'1 Bed': '$1,200'}"
4231 Travis St Unit 34,"4231 Travis St,Dallas,TX,75205",https://www.apartments.com/4231-travis-st-dallas-tx-unit-34/rqd78m3/,"{'2 Beds': '$2,000'}"
4343 Travis St Unit 2,"4343 Travis St,Dallas,TX,75205",https://www.apartments.com/4343-travis-st-dallas-tx-unit-2/z0r6tfz/,"{'1 Bed': '$1,025'}"
4343 Travis St Unit 10,"4343 Travis St,Dallas,TX,75205",https://www.apartments.com/4343-travis-st-dallas-tx-unit-10/r1bf8n1/,"{'1 Bed': '$1,100'}"
4505 Edmondson Ave,"4505 Edmondson Ave,Dallas,TX,75205",https://www.apartments.com/4505-edmondson-ave-dallas-tx/0bfrkc3/,"{'3 Beds': '$6,500'}"
3425 Rosedale Ave Unit 3,"3425 Rosedale Ave,Dallas,TX,75205",https://www.apartments.com/3425-rosedale-ave-dallas-tx-unit-3/e0vcs7n/,"{'3 Beds': '$3,950'}"
4403 Buena Vista St Unit 5,"4403 Buena Vista St,Dallas,TX,75205",https://www.apartments.com/4403-buena-vista-st-dallas-tx-unit-5/g8v996x/,"{'2 Beds': '$2,000'}"
4141 Hyer St Unit C,"4141 Hyer St,Dallas,TX,75205",https://www.apartments.com/4141-hyer-st-dallas-tx-unit-c/grkwbnz/,"{'2 Beds': '$2,195'}"
4553 Rheims Pl,"4553 Rheims Pl,Dallas,TX,75205",https://www.apartments.com/4553-rheims-pl-dallas-tx/240c6pb/,"{'4 Beds': '$6,200'}"
3653 Asbury St,"3653 Asbury St,Dallas,TX,75205",https://www.apartments.com/3653-asbury-st-dallas-tx/68lszms/,"{'3 Beds': '$5,300'}"
4553 S Versailles Ave,"4553 S Versailles Ave,Dallas,TX,75205",https://www.apartments.com/4553-s-versailles-ave-dallas-tx/pzknz2v/,"{'4 Beds': '$4,800'}"
6002 Auburndale Ave Unit 6002A,"6002 Auburndale Ave,Dallas,TX,75205",https://www.apartments.com/6002-auburndale-ave-dallas-tx-unit-6002a/wj9v4jj/,"{'2 Beds': '$2,150'}"
3705 University Blvd,"3705 University Blvd,Dallas,TX,75205",https://www.apartments.com/3705-university-blvd-dallas-tx/5612twm/,"{'3 Beds': '$3,950'}"
4415 University Blvd,"4415 University Blvd,Dallas,TX,75205",https://www.apartments.com/4415-university-blvd-dallas-tx/1ln6z77/,"{'4 Beds': '$6,500'}"
3305 Rosedale Ave Unit 2,"3305 Rosedale Ave,Dallas,TX,75205",https://www.apartments.com/3305-rosedale-ave-dallas-tx-unit-2/2q6z30b/,"{'3 Beds': '$3,550'}"
4343 Travis St Unit 1,"4343 Travis St,Dallas,TX,75205",https://www.apartments.com/4343-travis-st-dallas-tx-unit-1/tm9702c/,"{'1 Bed': '$1,050'}"
3449 Rosedale Ave Unit 2,"3449 Rosedale Ave,Dallas,TX,75205",https://www.apartments.com/3449-rosedale-ave-dallas-tx-unit-2/n161sbn/,"{'2 Beds': '$2,650'}"
3413 Haynie Ave,"3413 Haynie Ave,Dallas,TX,75205",https://www.apartments.com/3413-haynie-ave-dallas-tx/9lexvl4/,"{'4 Beds': '$8,000'}"
4437 University Blvd,"4437 University Blvd,Dallas,TX,75205",https://www.apartments.com/4437-university-blvd-dallas-tx/8dgsh63/,"{'4 Beds': '$5,000'}"
4501 Westway Ave Unit 4,"4501 Westway Ave,Dallas,TX,75205",https://www.apartments.com/4501-westway-ave-dallas-tx-unit-4/dsvxnxh/,"{'1 Bed': '$1,695'}"
4593 Belfort Pl,"4593 Belfort Pl,Dallas,TX,75205",https://www.apartments.com/4593-belfort-pl-dallas-tx/ny4kbkn/,"{'3 Beds': '$4,300'}"
4221 Cole Ave Unit 204,"4221 Cole Ave,Dallas,TX,75205",https://www.apartments.com/4221-cole-ave-dallas-tx-unit-204/7zl328z/,"{'2 Beds': '$1,675'}"
3627 Asbury St,"3627 Asbury St,Dallas,TX,75205",https://www.apartments.com/3627-asbury-st-dallas-tx/vc0z61d/,"{'4 Beds': '$6,200'}"
4242 Buena Vista St,"4242 Buena Vista St,Dallas,TX,75205",https://www.apartments.com/4242-buena-vista-st-dallas-tx/8nnk330/,"{'1 Bed': '$1,400'}"
4229 San Carlos Dr,"4229 San Carlos Dr,Dallas,TX,75205",https://www.apartments.com/4229-san-carlos-dr-dallas-tx/c6xfv3e/,"{'4 Beds': '$8,200'}"
