Name,Address,url,Data
Primrose Oaks - Active Senior Living,"2514 Perryton Dr,Dallas,TX,75224",https://www.apartments.com/primrose-oaks-active-senior-living-dallas-tx/shn1wn4/,{'1 Bed\n                            –\n2 Beds': 'Call for Rent'}
Overton Park,"220 E Overton Rd,Dallas,TX,75216",https://www.apartments.com/overton-park-dallas-tx/86eh0j0/,"{'1 Bed': '$805 – 850', '2 Beds': '$925 – 1,116'}"
3964 Lost Creek Dr,"3964 Lost Creek Dr,Dallas,TX,75224",https://www.apartments.com/3964-lost-creek-dr-dallas-tx/13vprb7/,"{'4 Beds': '$2,100'}"
1934 Lansford Ave,"1934 Lansford Ave,Dallas,TX,75224",https://www.apartments.com/1934-lansford-ave-dallas-tx/vtjxcsd/,"{'1 Bed': '$1,800'}"
659 W Pentagon Pkwy,"659 W Pentagon Pkwy,Dallas,TX,75224",https://www.apartments.com/659-w-pentagon-pkwy-dallas-tx/0b5dsp2/,"{'3 Beds': '$1,300'}"
1521 Nokomis Ave,"1521 Nokomis Ave,Dallas,TX,75224",https://www.apartments.com/1521-nokomis-ave-dallas-tx/xlezxsm/,"{'4 Beds': '$3,000'}"
3923 Treeline Dr,"3923 Treeline Dr,Dallas,TX,75224",https://www.apartments.com/3923-treeline-dr-dallas-tx/fempn5r/,"{'4 Beds': '$1,795'}"
3923 Treeline Dr,"3923 Treeline Dr,Dallas,TX,75224",https://www.apartments.com/3923-treeline-dr-dallas-tx/lbqg0hd/,"{'4 Beds': '$1,795'}"
Westridge Apartments,"2107 W Ledbetter Dr,Dallas,TX,75224",https://www.apartments.com/westridge-apartments-dallas-tx/8klz941/,"{'1 Bed': '$765', '3 Beds': '$1,315'}"
Landmark Apartments,"3299 S Polk St,Dallas,TX,75224",https://www.apartments.com/landmark-apartments-dallas-tx/mtv5ygj/,"{'1 Bed': '$715', '2 Beds': '$815'}"
Rosa Vista Apartments,"3783 Legendary Ln,Dallas,TX,75224",https://www.apartments.com/rosa-vista-apartments-dallas-tx/076x1p3/,{'2 Beds': '$785'}
Vernon Oaks,"3211-3321 S Vernon Ave,Dallas,TX,75224",https://www.apartments.com/vernon-oaks-dallas-tx/z1crqyw/,{'1 Bed': '$775'}
Wynnewood Gardens,"2311 Anzio Dr,Dallas,TX,75224",https://www.apartments.com/wynnewood-gardens-dallas-tx/vrm0p2e/,{'2 Beds': '$875'}
Mesa Ridge,"3504 Fawn Valley Dr,Dallas,TX,75224",https://www.apartments.com/mesa-ridge-dallas-tx/jsdc1l5/,"{'1 Bed': '$795', '2 Beds': '$895'}"
Biscayne Apartments,"3211 S Vernon Ave,Dallas,TX,75224",https://www.apartments.com/biscayne-apartments-dallas-tx/rp2tq63/,{'1 Bed': '$725'}
South Crest Apartments,"3702 Conway St,Dallas,TX,75224",https://www.apartments.com/south-crest-apartments-dallas-tx/jzjppx6/,"{'3 Beds': '$1,150'}"
319 W Clarendon Dr,"319 W Clarendon Dr,Dallas,TX,75208",https://www.apartments.com/319-w-clarendon-dr-dallas-tx/507fpvp/,"{'4+ Beds': '$1,600'}"
Chalmette Apartments,"3288 S Polk St,Dallas,TX,75224",https://www.apartments.com/chalmette-apartments-dallas-tx/rex4xc0/,{}
High Point Senior Living,"1404 Pratt St,Dallas,TX,75224",https://www.apartments.com/high-point-senior-living-dallas-tx/92t2tt6/,{}
Bahia Apartments,"3434 Navajo Dr,Dallas,TX,75224",https://www.apartments.com/bahia-apartments-dallas-tx/j1b7d55/,{}
Jamestown Apartments,"3326 Navajo Dr,Dallas,TX,75224",https://www.apartments.com/jamestown-apartments-dallas-tx/wjj1xmh/,{}
Spring Ridge Apartments,"3525 S Polk St,Dallas,TX,75224",https://www.apartments.com/spring-ridge-apartments-dallas-tx/80m6tt1/,{}
Adoration,"3507-3727 Fawn Valley,Dallas,TX,75224",https://www.apartments.com/adoration-dallas-tx/wygkcjj/,{}
Madison Point,"220 W Overton Rd,Dallas,TX,75224",https://www.apartments.com/madison-point-dallas-tx/kx79pcb/,{}
Carousel Court,"3700 S Tyler St,Dallas,TX,75224",https://www.apartments.com/carousel-court-dallas-tx/n6k9pwq/,{}
Cornerstone Apartments,"3320-3430 Marvin D Love Fwy,Dallas,TX,75224",https://www.apartments.com/cornerstone-apartments-dallas-tx/55xtgfq/,{}
Fredricksburg Apartments,"950 W Kiest Blvd,Dallas,TX,75224",https://www.apartments.com/fredricksburg-apartments-dallas-tx/mzzt0ml/,{}
1918 S Beckley Ave,"1918 S Beckley Ave,Dallas,TX,75224",https://www.apartments.com/1918-s-beckley-ave-dallas-tx/hp78e53/,{}
Zangwood Villas,"2454 S Zang Blvd,Dallas,TX,75224",https://www.apartments.com/zangwood-villas-dallas-tx/vpedvmg/,{}
2211 S Vernon Ave,"2211 S Vernon Ave,Dallas,TX,75224",https://www.apartments.com/2211-s-vernon-ave-dallas-tx/5m12nrn/,{}
2311 Garapan Dr,"2311 Garapan Dr,Dallas,TX,75224",https://www.apartments.com/2311-garapan-dr-dallas-tx/rt5j1s2/,{}
2311 Nicholson Dr,"2311 Nicholson Dr,Dallas,TX,75224",https://www.apartments.com/2311-nicholson-dr-dallas-tx/dxhm89k/,{}
Founders Court,"441 Fawn Ridge Dr,Dallas,TX,75224",https://www.apartments.com/founders-court-dallas-tx/d4klswj/,{}
