Name,Address,url,Data
8518 Holland Ave,"8518 Holland Ave,Rowlett,TX,75089",https://www.apartments.com/8518-holland-ave-rowlett-tx/m15rddl/,"{'3 Beds': '$1,595'}"
7506 Euclid Dr,"7506 Euclid Dr,Rowlett,TX,75089",https://www.apartments.com/7506-euclid-dr-rowlett-tx/egxv2hq/,"{'3 Beds': '$1,850'}"
8205 Courageous Dr,"8205 Courageous Dr,Rowlett,TX,75089",https://www.apartments.com/8205-courageous-dr-rowlett-tx/0h926g3/,"{'3 Beds': '$1,500'}"
3511 Jasmine Ln,"3511 Jasmine Ln,Rowlett,TX,75089",https://www.apartments.com/3511-jasmine-ln-rowlett-tx/7n1vtdz/,"{'3 Beds': '$1,895'}"
7501 Fairfield Dr,"7501 Fairfield Dr,Rowlett,TX,75089",https://www.apartments.com/7501-fairfield-dr-rowlett-tx/m3v9dhj/,"{'4 Beds': '$1,900'}"
BEAUTIFUL HOME,"3217 Kenwood Dr,Rowlett,TX,75089",https://www.apartments.com/beautiful-home-rowlett-tx/hyvqzl3/,"{'3 Beds': '$1,799'}"
3511 Jasmine Ln,"3511 Jasmine Ln,Rowlett,TX,75089",https://www.apartments.com/3511-jasmine-ln-rowlett-tx/p28r8qt/,"{'3 Beds': '$1,895'}"
2-Story 4/2.5/2 in Garland ISD For Rent!,"3404 Jasmine Ln,Rowlett,TX,75089",https://www.apartments.com/2-story-4-25-2-in-garland-isd-for-rent-rowlett-tx/q97v2hx/,"{'4 Beds': '$1,999'}"
7201 Harvest Hill Dr,"7201 Harvest Hill Dr,Rowlett,TX,75089",https://www.apartments.com/7201-harvest-hill-dr-rowlett-tx/dmss12l/,"{'3 Beds': '$1,865'}"
"10213 Fairway Vista Dr , Rowlett , TX , 75089","10213 Fairway Vista Dr,Rowlett,TX,75089",https://www.apartments.com/10213-fairway-vista-dr-rowlett-tx-75089-rowlett-tx/53l8sfq/,"{'4 Beds': '$3,495'}"
7201 Harvest Hill Dr,"7201 Harvest Hill Dr,Rowlett,TX,75089",https://www.apartments.com/7201-harvest-hill-dr-rowlett-tx/1jwwxy7/,"{'3 Beds': '$1,865'}"
7610 Amesbury Ln,"7610 Amesbury Ln,Rowlett,TX,75089",https://www.apartments.com/7610-amesbury-ln-rowlett-tx/7zelmcx/,"{'4 Beds': '$2,295'}"
7402 Jessica Way,"7402 Jessica Way,Rowlett,TX,75089",https://www.apartments.com/7402-jessica-way-rowlett-tx/n3xctqm/,"{'3 Beds': '$1,550'}"
7601 Maplewood Dr,"7601 Maplewood Dr,Rowlett,TX,75089",https://www.apartments.com/7601-maplewood-dr-rowlett-tx/z1t3ntx/,"{'3 Beds': '$1,850'}"
10113 Evergreen Drive,"10113 Evergreen Dr,Rowlett,TX,75089",https://www.apartments.com/10113-evergreen-drive-rowlett-tx/vgzlvzg/,"{'3 Beds': '$1,895'}"
"3 br, 2 bath House - 3217 KENWOOD DR","3217 Kenwood Dr,Rowlett,TX,75089",https://www.apartments.com/3-br-2-bath-house-3217-kenwood-dr-rowlett-tx/lrd0cvd/,"{'3 Beds': '$1,799'}"
3511 Jasmine Ln,"3511 Jasmine Ln,Rowlett,TX,75089",https://www.apartments.com/3511-jasmine-ln-rowlett-tx/sch9fb4/,"{'3 Beds': '$1,895'}"
7310 Compass Point Dr,"7310 Compass Point Dr,Rowlett,TX,75089",https://www.apartments.com/7310-compass-point-dr-rowlett-tx/vdmn7sf/,"{'4 Beds': '$1,895'}"
10710 Waterview Pkwy,"10710 Waterview Pkwy,Rowlett,TX,75089",https://www.apartments.com/10710-waterview-pkwy-rowlett-tx/46es94k/,"{'4 Beds': '$2,200'}"
5502C Lakeview Pkwy,"5502C Lakeview Pkwy,Rowlett,TX,75088",https://www.apartments.com/5502c-lakeview-pkwy-rowlett-tx/42gv0hh/,"{'2 Beds': '$1,095'}"
3214 Grand Bay Dr,"3214 Grand Bay Dr,Garland,TX,75040",https://www.apartments.com/3214-grand-bay-dr-garland-tx/g2f9r6y/,"{'4+ Beds': '$2,500'}"
9414 Willard St,"9414 Willard St,Rowlett,TX,75088",https://www.apartments.com/9414-willard-st-rowlett-tx/ygb3rqt/,"{'3 Beds': '$1,595'}"
9414 Willard St,"9414 Willard St,Rowlett,TX,75088",https://www.apartments.com/9414-willard-st-rowlett-tx/vdqf4zf/,"{'3 Beds': '$1,595'}"
9301 Shipman St,"9301 Shipman St,Rowlett,TX,75088",https://www.apartments.com/9301-shipman-st-rowlett-tx/qw3g2jx/,"{'4 Beds': '$1,900'}"
Cute Upper Level 2/2 Condo For Rent!,"5502 Lakeview Pky,Rowlett,TX,75088",https://www.apartments.com/cute-upper-level-2-2-condo-for-rent-rowlett-tx/bnvh8pc/,"{'2 Beds': '$1,095'}"
Waters Edge Villas,"5501 Lakeview Pky,Rowlett,TX,75088",https://www.apartments.com/waters-edge-villas-rowlett-tx/xxqf1pm/,"{'2 Beds': '$1,325 – 1,425'}"
Lakeview Townhomes,"6200-6700 Alissa Dr,Rowlett,TX,75089",https://www.apartments.com/lakeview-townhomes-rowlett-tx/tnmrzkc/,{}
Evergreen Rowlett,"5611 Old Rowlett Rd,Rowlett,TX,75089",https://www.apartments.com/evergreen-rowlett-rowlett-tx/bw365jb/,{}
Harmony - Phase II,"11010 Harmony Hill Ln,Rowlett,TX,75089",https://www.apartments.com/harmony-phase-ii-rowlett-tx/62qzffr/,{}
