Name,Address,url,Data
Cantera Crossing,"2728-2738 W Davis St,Dallas,TX,75211",https://www.apartments.com/cantera-crossing-dallas-tx/1jj4124/,"{'1 Bed': '$699 – 799', '2 Beds': '$969', '3 Beds': '$1,100'}"
Cedar Square Apartments,"400 Andrews Ave,Dallas,TX,75211",https://www.apartments.com/cedar-square-apartments-dallas-tx/h56j263/,{'1 Bed': '$800 – 810'}
Oakwood Apartments,"2538 Bahama Dr,Dallas,TX,75211",https://www.apartments.com/oakwood-apartments-dallas-tx/chv2pxf/,"{'1 Bed': '$820', '2 Beds': '$975', '3 Beds': '$1,255'}"
Westmount Place Condos,"1441 Westmount Ave,Dallas,TX,75211",https://www.apartments.com/westmount-place-condos-dallas-tx/cdf6cce/,"{'1 Bed': '$785', '3 Beds': '$1,300'}"
Mountain Valley,"5875 Mountain Valley Ln,Dallas,TX,75211",https://www.apartments.com/mountain-valley-dallas-tx/rqh9yd1/,"{'1 Bed': '$924', '2 Beds': '$1,060 – 1,085'}"
2012 Atlantic St,"2012 Atlantic St,Dallas,TX,75208",https://www.apartments.com/2012-atlantic-st-dallas-tx/bre3ng8/,"{'3 Beds': '$2,350'}"
2535 Mountain Lake Rd,"2535 Mountain Lake Rd,Dallas,TX,75233",https://www.apartments.com/2535-mountain-lake-rd-dallas-tx/19wv5m4/,"{'3 Beds': '$1,095'}"
Dwellings at Kessler Park Apartments,"1930 Atlantic St,Dallas,TX,75208",https://www.apartments.com/dwellings-at-kessler-park-apartments-dallas-tx/0jzwlc1/,"{'Studio': '$749', '2 Beds': '$1,049'}"
Pinnacle Ridge,"1310 N Cockrell Hill Rd,Dallas,TX,75211",https://www.apartments.com/pinnacle-ridge-dallas-tx/lxx8k4g/,{}
Villas of Remond - Active Senior Living,"3050 Remond Dr,Dallas,TX,75211",https://www.apartments.com/villas-of-remond-active-senior-living-dallas-tx/hhxgyn3/,{}
Residence at the Oaks,"2740 Duncanville Rd,Dallas,TX,75211",https://www.apartments.com/residence-at-the-oaks-dallas-tx/18s6fr7/,{}
Remond Cliff Plaza,"2928 Remond Dr,Dallas,TX,75211",https://www.apartments.com/remond-cliff-plaza-dallas-tx/9wrt774/,{}
Hillside West Senior,"3757 Falls Bluff Dr,Dallas,TX,75211",https://www.apartments.com/hillside-west-senior-dallas-tx/lwwr1pe/,{}
Taylors Farm,"1150 Pinnacle Park Blvd,Dallas,TX,75211",https://www.apartments.com/taylors-farm-dallas-tx/hv31ys1/,{}
Telstar Apartments,"510 Westmount Ave,Dallas,TX,75211",https://www.apartments.com/telstar-apartments-dallas-tx/eg4gelp/,{}
Village Green,"4306 Olde Forge Rd,Dallas,TX,75211",https://www.apartments.com/village-green-dallas-tx/qws6sqz/,{}
1131 Phinney Ave,"1131 Phinney Ave,Dallas,TX,75211",https://www.apartments.com/1131-phinney-ave-dallas-tx/5ejpm1p/,{}
Shilo Apartments,"1105 Phinney Ave,Cockrell Hill,TX,75211",https://www.apartments.com/shilo-apartments-cockrell-hill-tx/0q8szh0/,{}
Su Casa Apartments,"311 N Randolph Dr,Dallas,TX,75211",https://www.apartments.com/su-casa-apartments-dallas-tx/h9p1kb1/,{}
Lourdes Place,"2901-3112 Lourdes St,Dallas,TX,75211",https://www.apartments.com/lourdes-place-dallas-tx/42rkggk/,{}
Sonoma Apartments,"704-718 N Plymouth Rd,Dallas,TX,75211",https://www.apartments.com/sonoma-apartments-dallas-tx/ynvhgps/,{}
Woodridge Apartments,"5480 Preakness Ln,Dallas,TX,75211",https://www.apartments.com/woodridge-apartments-dallas-tx/mn8gfdl/,{}
Ridgecrest Terrace,"526 S Walton Walker Blvd,Dallas,TX,75211",https://www.apartments.com/ridgecrest-terrace-dallas-tx/3h2ymff/,{}
Chiquita Apartments,"3955 Mather Ct,Dallas,TX,75211",https://www.apartments.com/chiquita-apartments-dallas-tx/hjd33w0/,{}
The Courtyard on Jefferson,"2717-2727 W Jefferson Blvd,Dallas,TX,75211",https://www.apartments.com/the-courtyard-on-jefferson-dallas-tx/8mzb0w0/,{}
Cockrell Hill Apartments,"150 S Cockrell Hill Rd,Dallas,TX,75211",https://www.apartments.com/cockrell-hill-apartments-dallas-tx/3g109md/,{}
Mill Run,"2732 Colorado Blvd,Dallas,TX,75211",https://www.apartments.com/mill-run-dallas-tx/p62k9xr/,{}
Colorado Apartments,"2610 W Colorado Blvd,Dallas,TX,75211",https://www.apartments.com/colorado-apartments-dallas-tx/m23qttl/,{}
Cliff Manor Apartments,"2423 Fort Worth Ave,Dallas,TX,75211",https://www.apartments.com/cliff-manor-apartments-dallas-tx/xq1gwqq/,{}
Westover House Apartments,"4253 Barksdale Ct,Dallas,TX,75211",https://www.apartments.com/westover-house-apartments-dallas-tx/2c9n15c/,{}
3960 W Davis St,"3960 W Davis St,Dallas,TX,75211",https://www.apartments.com/3960-w-davis-st-dallas-tx/lrs3lwg/,{}
2706 W Colorado Blvd,"2706 W Colorado Blvd,Dallas,TX,75211",https://www.apartments.com/2706-w-colorado-blvd-dallas-tx/gktt9mw/,{}
2400 Catherine St,"2400 Catherine St,Dallas,TX,75211",https://www.apartments.com/2400-catherine-st-dallas-tx/lmxff3f/,{}
515 N Plymouth Rd,"515 N Plymouth Rd,Dallas,TX,75211",https://www.apartments.com/515-n-plymouth-rd-dallas-tx/cd0v77d/,{}
Ballashire Apartments,"4207 Meredith St,Dallas,TX,75211",https://www.apartments.com/ballashire-apartments-dallas-tx/m21xcbl/,{}
Friendship Towers I,"3001-3033 S Cockrell Hill Rd,Dallas,TX,75236",https://www.apartments.com/friendship-towers-i-dallas-tx/wqs6fbj/,{}
Oakridge Apartments,"2803 W Illinois Ave,Dallas,TX,75233",https://www.apartments.com/oakridge-apartments-dallas-tx/016fgf3/,{}
Colonia Tepeyac Apartments,"5880 Bernal Dr,Dallas,TX,75212",https://www.apartments.com/colonia-tepeyac-apartments-dallas-tx/sgq05n5/,{}
Steven's Point Apartments,"2212 W Davis St,Dallas,TX,75208",https://www.apartments.com/stevens-point-apartments-dallas-tx/pjhbd7v/,{}
Meridian at Kessler Park,"2522 Bahama Dr,Dallas,TX,75211",https://www.apartments.com/meridian-at-kessler-park-dallas-tx/l27r7tg/,{}
Jefferson Arms,"411 N Plymouth Rd,Dallas,TX,75211",https://www.apartments.com/jefferson-arms-dallas-tx/x350rep/,{}
