Name,Address,url,Data
The Woods Of Five Mile Creek,"6010 S Westmoreland Rd,Dallas,TX,75237",https://www.apartments.com/the-woods-of-five-mile-creek-dallas-tx/gl1162z/,"{'1 Bed': '$935 – 1,090', '2 Beds': '$1,185 – 1,385', '3 Beds': '$1,435'}"
Redbird Trails Apartment Homes,"3636 W Red Bird Ln,Dallas,TX,75237",https://www.apartments.com/redbird-trails-apartment-homes-dallas-tx/jgq25w4/,"{'1 Bed': '$710 – 751', '2 Beds': '$825 – 870'}"
Cielo Ranch Apartments,"3829 Gannon Ln,Dallas,TX,75237",https://www.apartments.com/cielo-ranch-apartments-dallas-tx/6fmzqdv/,"{'Studio': '$560', '1 Bed': '$585 – 645', '2 Beds': '$823 – 855'}"
Brandon Mill Apartments,"8081 Marvin D Love Fwy,Dallas,TX,75237",https://www.apartments.com/brandon-mill-apartments-dallas-tx/jpmtl74/,"{'1 Bed': '$700 – 825', '2 Beds': '$925 – 1,050'}"
6500 South,"6500 S Cockrell Hill Rd,Dallas,TX,75236",https://www.apartments.com/6500-south-dallas-tx/ldztn6f/,"{'1 Bed': '$692 – 720', '2 Beds': '$856 – 1,050'}"
Wexford Townhomes,"600 Wembley Cir,Duncanville,TX,75137",https://www.apartments.com/wexford-townhomes-duncanville-tx/qwp3p0x/,"{'1 Bed': '$1,135', '2 Beds': '$1,270 – 1,415'}"
Bellevue Terrace,"7878 Marvin D Love Fwy,Dallas,TX,75237",https://www.apartments.com/bellevue-terrace-dallas-tx/6s4yrht/,"{'Studio': '$680 – 740', '1 Bed': '$850 – 900', '2 Beds': '$1,150'}"
Regal Crossing Apartments,"7575 Chaucer Pl,Dallas,TX,75237",https://www.apartments.com/regal-crossing-apartments-dallas-tx/q2cfqgy/,"{'1 Bed': '$770 – 905', '2 Beds': '$825 – 1,015'}"
Magnolia Creek,"7272 Marvin D Love Fwy,Dallas,TX,75237",https://www.apartments.com/magnolia-creek-dallas-tx/yqxvscr/,"{'Studio': '$635', '1 Bed': '$775 – 895', '2 Beds': '$975', '3 Beds': '$1,175'}"
Brooklawn Springs,"7251 Chaucer Pl,Dallas,TX,75237",https://www.apartments.com/brooklawn-springs-dallas-tx/68snyyr/,"{'1 Bed': '$795', '2 Beds': '$890', '3 Beds': '$1,090 – 1,195'}"
Hickory Ranch Apartments,"7905 Marvin D Love Fwy,Dallas,TX,75237",https://www.apartments.com/hickory-ranch-apartments-dallas-tx/32v91jf/,"{'1 Bed': '$700 – 774', '2 Beds': '$921'}"
Eagle Pointe Apartments,"3913 Gannon Ln,Dallas,TX,75237",https://www.apartments.com/eagle-pointe-apartments-dallas-tx/09qrww1/,"{'1 Bed': '$775 – 920', '2 Beds': '$1,050'}"
Windsor Townhomes Apartments,"4170 Altoona Dr,Dallas,TX,75233",https://www.apartments.com/windsor-townhomes-apartments-dallas-tx/2cf6jbb/,"{'1 Bed': '$725 – 775', '2 Beds': '$865 – 1,025'}"
Greens of Hickory Trail Apartments,"8613 Old Hickory Trail,Dallas,TX,75237",https://www.apartments.com/greens-of-hickory-trail-apartments-dallas-tx/98gpxn4/,"{'2 Beds': '$1,000', '3 Beds': '$1,152'}"
4007 Preferred Pl,"4007 Preferred Pl,Dallas,TX,75237",https://www.apartments.com/4007-preferred-pl-dallas-tx/7mf0rgw/,"{'3 Beds': '$1,150'}"
7938 Christian Court,"7938 Christian Court,Dallas,TX,75237",https://www.apartments.com/7938-christian-court-dallas-tx/tmhm4h8/,"{'3 Beds': '$1,590'}"
2563 Concordant Trail,"2563 Concordant Trail,Dallas,TX,75237",https://www.apartments.com/2563-concordant-trail-dallas-tx/qjlcy0w/,"{'3 Beds': '$1,850'}"
2563 Concordant Trail,"2563 Concordant Trl,Dallas,TX,75237",https://www.apartments.com/2563-concordant-trail-dallas-tx/5y4920n/,"{'3 Beds': '$1,850'}"
"3 br, 2.5 bath House - 7938 Christian Court","7938 Christian Court,Dallas,TX,75237",https://www.apartments.com/3-br-25-bath-house-7938-christian-court-dallas-tx/hgjj172/,"{'3 Beds': '$1,590'}"
Park Village,"7575 S Westmoreland Rd,Dallas,TX,75237",https://www.apartments.com/park-village-dallas-tx/61kss6t/,"{'Studio': '$715', '1 Bed': '$810 – 860', '2 Beds': '$930 – 1,155', '3 Beds': '$1,160'}"
Pacifica,"7550-7676 S Westmoreland Rd,Dallas,TX,75237",https://www.apartments.com/pacifica-dallas-tx/v0ptslf/,"{'1 Bed': '$780', '2 Beds': '$882'}"
Broadmoor,"3900 Investor Dr,Dallas,TX,75237",https://www.apartments.com/broadmoor-dallas-tx/fftnjmv/,"{'2 Beds': '$1,000'}"
Mandalay Palms,"7501 Chesterfield Dr,Dallas,TX,75237",https://www.apartments.com/mandalay-palms-dallas-tx/tvw3dkb/,{'2 Beds': '$859 – 959'}
Mandalay Palms II,"7501 Chesterfield Dr,Dallas,TX,75237",https://www.apartments.com/mandalay-palms-ii-dallas-tx/5bcz0vm/,"{'1 Bed': '$639 – 699', '2 Beds': '$859 – 959'}"
919 Wren Cir,"919 Wren Cir,Duncanville,TX,75116",https://www.apartments.com/919-wren-cir-duncanville-tx/0q9b6m1/,"{'3 Beds': '$1,295'}"
7767 Los Gatos Dr,"7767 Los Gatos Dr,Dallas,TX,75232",https://www.apartments.com/7767-los-gatos-dr-dallas-tx/36w6v5e/,"{'3 Beds': '$1,295'}"
Oak Park - Dallas,"5318 S Hampton Rd,Dallas,TX,75232",https://www.apartments.com/oak-park-dallas-dallas-tx/cxckrlg/,"{'Studio': '$770', '2 Beds': '$1,000'}"
Timber Rock,"4105 S Cockrell Hill Rd,Dallas,TX,75236",https://www.apartments.com/timber-rock-dallas-tx/nfxddem/,"{'1 Bed': '$685 – 785', '2 Beds': '$825 – 950'}"
Plum Meadow,"6910 S Cockrell Hill Rd,Dallas,TX,75236",https://www.apartments.com/plum-meadow-dallas-tx/3nlkkmg/,"{'Studio': '$709', '1 Bed': '$769', '2 Beds': '$879 – 989'}"
