Name,Address,url,Data
3019 South Blvd Unit 226,"Dallas,TX,75215",https://www.apartments.com/3019-south-blvd-dallas-tx-unit-226/yvrkxls/,{'1 Bed': '$795'}
3019 South Blvd Unit 223,"Dallas,TX,75215",https://www.apartments.com/3019-south-blvd-dallas-tx-unit-223/350nlde/,{'2 Beds': '$895'}
3221 Elihu St,"3221 Elihu St,Dallas,TX,75210",https://www.apartments.com/3221-elihu-st-dallas-tx/m6tzz2h/,"{'2 Beds': '$1,240'}"
Vista Forrent Apartments,"3019 South Blvd,Dallas,TX,75215",https://www.apartments.com/vista-forrent-apartments-dallas-tx/j5brnf6/,"{'1 Bed': '$745 – 795', '2 Beds': '$845 – 895'}"
Hidden Creek Apartments,"4325 Hatcher St,Dallas,TX,75210",https://www.apartments.com/hidden-creek-apartments-dallas-tx/8rbwwl0/,{}
Carpenters Cove Apartments,"4312 Carpenter Ave,Dallas,TX,75210",https://www.apartments.com/carpenters-cove-apartments-dallas-tx/khmerjb/,{}
South Boulevard - Park Row,"3221 Elihu St,Dallas,TX,75210",https://www.apartments.com/south-boulevard-park-row-dallas-tx/5w8k5ln/,{}
Ciudad del Sol,"3919 Sidney St,Dallas,TX,75210",https://www.apartments.com/ciudad-del-sol-dallas-tx/yk5cg2s/,{}
Southdale Apartments,"3727 Dixon Ave,Dallas,TX,75210",https://www.apartments.com/southdale-apartments-dallas-tx/2eycz7c/,{}
2405 Foreman St,"2405 Foreman St,Dallas,TX,75210",https://www.apartments.com/2405-foreman-st-dallas-tx/cp1xghe/,{}
4524 Collins Ave,"4524 Collins Ave,Dallas,TX,75210",https://www.apartments.com/4524-collins-ave-dallas-tx/zv7j82w/,{}
Stonewood Terrace Apartments,"3872 Dixon Cir,Dallas,TX,75210",https://www.apartments.com/stonewood-terrace-apartments-dallas-tx/yq6csms/,{}
Mill City Frazier,"4846 Hatcher St,Dallas,TX,75210",https://www.apartments.com/mill-city-frazier-dallas-tx/t8f0ey8/,{}
Prince Hall Apartments,"3650 Dixon Ave,Dallas,TX,75210",https://www.apartments.com/prince-hall-apartments-dallas-tx/m1vyfyk/,{}
Eagle Villas,"2310-2410 Robert B Cullum Blvd,Dallas,TX,75210",https://www.apartments.com/eagle-villas-dallas-tx/ejgxymm/,{}
3227 Elihu St,"3227 Elihu St,Dallas,TX,75210",https://www.apartments.com/3227-elihu-st-dallas-tx/vjcvqre/,{}
Pine Apartments,"3628 Pine St,Dallas,TX,75210",https://www.apartments.com/pine-apartments-dallas-tx/4wzk4cl/,{}
Hamilton Village,"3201 Hamilton Ave,Dallas,TX,75210",https://www.apartments.com/hamilton-village-dallas-tx/27zey98/,{}
2215 Jb Jackson Jr Blvd,"2215 Jb Jackson Jr Blvd,Dallas,TX,75210",https://www.apartments.com/2215-jb-jackson-jr-blvd-dallas-tx/bwxe6g8/,{}
Carpenter's Point Active Adult Living,"4645 Dolphin Rd,Dallas,TX,75223",https://www.apartments.com/carpenters-point-active-adult-living-dallas-tx/3qy2ebf/,{}
3131 Roby St,"3131 Roby St,Dallas,TX,75215",https://www.apartments.com/3131-roby-st-dallas-tx/q477gzz/,{}
Nova Apartments,"6459 Scyene Rd,Dallas,TX,75227",https://www.apartments.com/nova-apartments-dallas-tx/sz0p735/,{}
4734 Hamilton Ave,"4734 Hamilton Ave,Dallas,TX,75223",https://www.apartments.com/4734-hamilton-ave-dallas-tx/14pm8x6/,{}
1517 Caldwell Ave,"1517 Caldwell Ave,Dallas,TX,75223",https://www.apartments.com/1517-caldwell-ave-dallas-tx/1z8tbw5/,{}
3022 South Blvd,"3022 South Blvd,Dallas,TX,75215",https://www.apartments.com/3022-south-blvd-dallas-tx/tx7wxn9/,{}
Yellow Brick Duplexes,"1413-1509 S Haskell Ave,Dallas,TX,75223",https://www.apartments.com/yellow-brick-duplexes-dallas-tx/9lwe0w7/,{}
Ann Ave Apartments,"917-921 Ann Ave,Dallas,TX,75223",https://www.apartments.com/ann-ave-apartments-dallas-tx/lvc349d/,{}
Keeton Apartments,"2323 N Jim Miller Rd,Dallas,TX,75227",https://www.apartments.com/keeton-apartments-dallas-tx/8knxbj0/,{}
3122-3130 Birmingham Ave,"3122-3130 Birmingham Ave,Dallas,TX,75215",https://www.apartments.com/3122-3130-birmingham-ave-dallas-tx/nv0339m/,{}
2722 Medill St,"2722 Medill St,Dallas,TX,75215",https://www.apartments.com/2722-medill-st-dallas-tx/et2wrkm/,{}
3319 Spring Ave,"3319 Spring Ave,Dallas,TX,75215",https://www.apartments.com/3319-spring-ave-dallas-tx/rpklsr1/,{}
