Name,Address,url,Data
Ilume,"4123 Cedar Springs Rd,Dallas,TX,75219",https://www.apartments.com/ilume-dallas-tx/bb4hg29/,"{'1 Bed': '$1,129 – 1,529', '2 Beds': '$1,399 – 1,939'}"
Seville Uptown,"2626 Reagan St,Dallas,TX,75219",https://www.apartments.com/seville-uptown-dallas-tx/s5p5kq6/,"{'1 Bed': '$1,124 – 1,600', '2 Beds': '$1,631 – 2,056'}"
2929 Wycliff,"2929 Wycliff Ave,Dallas,TX,75219",https://www.apartments.com/2929-wycliff-dallas-tx/kqer10c/,"{'1 Bed': '$1,065 – 1,785', '2 Beds': '$1,625 – 2,585'}"
The Vista,"2345 N Houston St,Dallas,TX,75219",https://www.apartments.com/the-vista-dallas-tx/2h29d39/,"{'1 Bed': '$1,349 – 4,744', '2 Beds': '$2,398 – 5,000'}"
Atera Apartments,"4606 Cedar Springs Rd,Dallas,TX,75219",https://www.apartments.com/atera-apartments-dallas-tx/t61whyb/,"{'1 Bed': '$1,076 – 1,633', '2 Beds': '$1,348 – 1,850', '3 Beds': '$1,881 – 2,849'}"
SkyHouse Dallas,"2320 N Houston St,Dallas,TX,75219",https://www.apartments.com/skyhouse-dallas-dallas-tx/ypzcl6r/,"{'Studio': '$1,275 – 1,885', '1 Bed': '$1,430 – 2,265', '2 Beds': '$2,180 – 3,445', '3 Beds': '$3,065 – 3,480'}"
Cantabria at Turtle Creek Apartments,"2728 Hood St,Dallas,TX,75219",https://www.apartments.com/cantabria-at-turtle-creek-apartments-dallas-tx/cv0s88g/,"{'Studio': 'Call for Rent', '1 Bed': '$1,430 – 3,105', '2 Beds': '$2,015 – 3,675'}"
Radius Turtle Creek,"3604 Cedar Springs Rd,Dallas,TX,75219",https://www.apartments.com/radius-turtle-creek-dallas-tx/d2b8enk/,"{'1 Bed': '$1,395 – 1,550', '2 Beds': '$1,730 – 2,040'}"
The Lucas,"2924 Lucas Dr,Dallas,TX,75219",https://www.apartments.com/the-lucas-dallas-tx/m2ldkdk/,"{'1 Bed': '$1,022 – 1,963', '2 Beds': '$1,515 – 2,195'}"
The 23,"2370 Victory Ave,Dallas,TX,75219",https://www.apartments.com/the-23-dallas-tx/07xcyb2/,"{'Studio': '$1,477 – 2,090', '1 Bed': '$1,845 – 3,495', '2 Beds': '$3,133 – 3,990'}"
Avenue on Fairmount,"4210 Fairmount St,Dallas,TX,75219",https://www.apartments.com/avenue-on-fairmount-dallas-tx/sbf5tz7/,"{'Studio': '$1,035 – 1,210', '1 Bed': '$1,214 – 2,095', '2 Beds': '$1,830 – 2,230'}"
Ascent Victory Park,"2588 N Houston St,Dallas,TX,75219",https://www.apartments.com/ascent-victory-park-dallas-tx/zw33j8y/,"{'Studio': '$1,924 – 2,274', '1 Bed': '$2,236 – 3,261', '2 Beds': '$3,506 – 4,909'}"
