Name,Address,url,Data
3118 Pin Oak Ct,"3118 Pin Oak Ct,Farmers Branch,TX,75234",https://www.apartments.com/3118-pin-oak-ct-farmers-branch-tx/qh6kxtz/,"{'3 Beds': '$2,200'}"
3141 Golden Oak,"3141 Golden Oak,Farmers Branch,TX,75234",https://www.apartments.com/3141-golden-oak-farmers-branch-tx/tcswmlc/,"{'3 Beds': '$2,200'}"
"1509 Pine Hurst Drive , Coppell , TX , 75019","1509 Pine Hurst Dr,Coppell,TX,75019",https://www.apartments.com/1509-pine-hurst-drive-coppell-tx-75019-coppell-tx/sjc6wq7/,"{'4 Beds': '$4,045'}"
14800 Enterprise Dr,"14800 Enterprise Dr,Farmers Branch,TX,75234",https://www.apartments.com/14800-enterprise-dr-farmers-branch-tx/zmh5qsz/,"{'2 Beds': '$1,400'}"
Villa Gardens,"2730 Fyke Rd,Farmers Branch,TX,75234",https://www.apartments.com/villa-gardens-farmers-branch-tx/pyy0lys/,"{'1 Bed': '$995', '2 Beds': '$1,219'}"
Villas on Raiford - 62+ Senior Living,"1110 Raiford Rd,Carrollton,TX,75007",https://www.apartments.com/villas-on-raiford-62-senior-living-carrollton-tx/wd7sk7l/,"{'2 Beds': '$1,400'}"
TM Village,"1146 W Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/tm-village-carrollton-tx/8gl8tj1/,{}
1100 Trinity,"1100 W Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/1100-trinity-carrollton-tx/khmd37b/,{}
Old Town Place,"1506 School Rd,Carrollton,TX,75006",https://www.apartments.com/old-town-place-carrollton-tx/nf5sl6n/,{}
2424 Guerrero Dr,"2424 Guerrero Dr,Carrollton,TX,75006",https://www.apartments.com/2424-guerrero-dr-carrollton-tx/hbdf480/,{}
Chateau Apartments,"1505 E Beltline Rd,Carrollton,TX,75006",https://www.apartments.com/chateau-apartments-carrollton-tx/3ldxmgd/,{}
Quorum View Condominiums,"2835 Keller Springs Rd,Carrollton,TX,75006",https://www.apartments.com/quorum-view-condominiums-carrollton-tx/zsxlg6z/,{}
Walnut Creek Apartments,"1300 Walnut Ave,Carrollton,TX,75006",https://www.apartments.com/walnut-creek-apartments-carrollton-tx/ln9z0dd/,{}
New Orleans Apartments,"1801-1809 Cox St,Carrollton,TX,75006",https://www.apartments.com/new-orleans-apartments-carrollton-tx/c4n70yd/,{}
Crosby Creek,"1350 E Crosby Rd,Carrollton,TX,75006",https://www.apartments.com/crosby-creek-carrollton-tx/fcg436s/,{}
Lynn Villa Apartments,"1310 School Rd,Carrollton,TX,75006",https://www.apartments.com/lynn-villa-apartments-carrollton-tx/73y3sxx/,{}
Carrollton Arms Del Mar,"1610 E Beltline Rd,Carrollton,TX,75006",https://www.apartments.com/carrollton-arms-del-mar-carrollton-tx/rlzcgj1/,{}
Jackson Street Apartments,"1012 N Jackson St,Carrollton,TX,75006",https://www.apartments.com/jackson-street-apartments-carrollton-tx/wcr62rh/,{}
Fannidella Townhomes,"1410 Fannidella Dr,Carrollton,TX,75006",https://www.apartments.com/fannidella-townhomes-carrollton-tx/78ttxjx/,{}
1006 Maryland Ave,"1006 Maryland Ave,Carrollton,TX,75006",https://www.apartments.com/1006-maryland-ave-carrollton-tx/kbe1enc/,{}
The Switchyard,"1199 N Broadway St,Carrollton,TX,75006",https://www.apartments.com/the-switchyard-carrollton-tx/nfecnln/,{}
