Name,Address,url,Data
Landmark on the Valley Apartments,"8544 Lazy Acres Cir,Dallas,TX,75240",https://www.apartments.com/landmark-on-the-valley-apartments-dallas-tx/23zctsb/,{'1 Bed': '$625 – 695'}
Amber Dawn Apartments,"8542 Spring Valley Rd,Dallas,TX,75240",https://www.apartments.com/amber-dawn-apartments-dallas-tx/7mkce0x/,"{'Studio': '$665', '1 Bed': '$845', '2 Beds': '$1,005'}"
Hillsdale Garden Apartments,"800 W Spring Valley Rd,Richardson,TX,75080",https://www.apartments.com/hillsdale-garden-apartments-richardson-tx/ghw9lwz/,{}
El Dorado,"714 W Arapaho Rd,Richardson,TX,75080",https://www.apartments.com/el-dorado-richardson-tx/4w1y58h/,{}
University Village,"2800 Waterview Pky,Richardson,TX,75080",https://www.apartments.com/university-village-richardson-tx/gg7ekzx/,{}
Brandywine Apartments,"500 Rockingham Dr,Richardson,TX,75080",https://www.apartments.com/brandywine-apartments-richardson-tx/c1p12zg/,{}
Oaks at Spring Valley,"740 W Spring Valley Rd,Richardson,TX,75080",https://www.apartments.com/oaks-at-spring-valley-richardson-tx/lt8l3ke/,{}
Central North,"340 Custer Rd,Richardson,TX,75080",https://www.apartments.com/central-north-richardson-tx/p6kqs9r/,{}
Shenandoah,"939 Allegheny Ct,Richardson,TX,75080",https://www.apartments.com/shenandoah-richardson-tx/sryn0p4/,{}
Centre Square,"919 S Weatherred Dr,Richardson,TX,75080",https://www.apartments.com/centre-square-richardson-tx/gf2w39x/,{}
Berkshire Square,"7950 Cliffbrook Dr,Dallas,TX,75254",https://www.apartments.com/berkshire-square-dallas-tx/9n75yw7/,{}
West Creek Villas,"8444 Spring Valley Rd,Dallas,TX,75240",https://www.apartments.com/west-creek-villas-dallas-tx/4br0qnl/,{}
Northwood Square Condominiums,"14140 Haymeadow Dr,Dallas,TX,75254",https://www.apartments.com/northwood-square-condominiums-dallas-tx/5xyrb8m/,{}
Teruko Springs Apartments,"14000-14016 Maham Rd,Dallas,TX,75240",https://www.apartments.com/teruko-springs-apartments-dallas-tx/v4bfhce/,{}
Cliffbrook Condos,"7901 Cliffbrook Dr,Dallas,TX,75254",https://www.apartments.com/cliffbrook-condos-dallas-tx/gdxz5qz/,{}
Northside at UT Dallas - Phase II,"882 Synergy Park Blvd,Richardson,TX,75080",https://www.apartments.com/northside-at-ut-dallas-phase-ii-richardson-tx/tw5fmbc/,{}
