Name,Address,url,Data
4343 at the Parkway,"4343 Rosemeade Pky,Dallas,TX,75287",https://www.apartments.com/4343-at-the-parkway-dallas-tx/02l1hh2/,"{'1 Bed': '$996 – 1,508', '2 Beds': '$1,394 – 2,015'}"
The Aster by Cortland,"17811 Vail St,Dallas,TX,75287",https://www.apartments.com/the-aster-by-cortland-dallas-tx/hceww83/,"{'Studio': '$801 – 971', '1 Bed': '$845 – 1,249', '2 Beds': '$1,224 – 1,550'}"
The Edge,"3939 Rosemeade Pky,Dallas,TX,75287",https://www.apartments.com/the-edge-dallas-tx/6db9t9t/,{'1 Bed': '$746 – 874'}
Silver Creek Apartment Homes,"18949 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/silver-creek-apartment-homes-dallas-tx/y47f6ls/,"{'1 Bed': '$760 – 990', '2 Beds': '$1,045 – 1,245'}"
Rancho Palisades,"4849 Frankford Rd,Dallas,TX,75287",https://www.apartments.com/rancho-palisades-dallas-tx/e45k5tp/,"{'1 Bed': '$909 – 1,145', '2 Beds': '$1,048 – 1,491'}"
The Georgian,"18880 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/the-georgian-dallas-tx/6fwnjwv/,"{'1 Bed': '$825 – 990', '2 Beds': '$1,080 – 1,270'}"
Gramercy on the Park,"4755 Gramercy Oaks Dr,Dallas,TX,75287",https://www.apartments.com/gramercy-on-the-park-dallas-tx/bwmgeb9/,"{'1 Bed': '$950 – 1,660', '2 Beds': '$1,365 – 2,340'}"
Veridian Place,"4849 Haverwood Ln,Dallas,TX,75287",https://www.apartments.com/veridian-place-dallas-tx/fm3xwjs/,"{'1 Bed': '$850 – 1,005', '2 Beds': '$1,190 – 1,310'}"
The Brazos Apartments,"4341 Horizon North Pky,Dallas,TX,75287",https://www.apartments.com/the-brazos-apartments-dallas-tx/5xq3vkn/,"{'1 Bed': '$950 – 1,439', '2 Beds': '$1,320 – 1,717', '3 Beds': '$1,735 – 2,431'}"
Centerpoint Apartments,"2626 Frankford Rd,Dallas,TX,75287",https://www.apartments.com/centerpoint-apartments-dallas-tx/cn4mryf/,"{'Studio': '$729', '1 Bed': '$799 – 829', '2 Beds': '$1,014 – 1,039'}"
Willows on Rosemeade,"4300 Rosemeade Pky,Dallas,TX,75287",https://www.apartments.com/willows-on-rosemeade-dallas-tx/l7bbmbd/,"{'1 Bed': '$840 – 1,095', '2 Beds': '$1,030 – 1,470'}"
Colonnade at Willow Bend,"1100 Meredith Ln,Plano,TX,75093",https://www.apartments.com/colonnade-at-willow-bend-plano-tx/tjzgk4c/,"{'1 Bed': '$995 – 1,780', '2 Beds': '$1,335 – 2,175', '3 Beds': 'Call for Rent'}"
Marsh Creek Apartments,"18749 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/marsh-creek-apartments-dallas-tx/ecr2shm/,"{'1 Bed': '$639 – 1,472', '2 Beds': '$1,009 – 1,786'}"
Briargrove At Vail,"3939 Briargrove Ln,Dallas,TX,75287",https://www.apartments.com/briargrove-at-vail-dallas-tx/44hjf8l/,"{'1 Bed': '$917 – 1,464', '2 Beds': '$1,228 – 1,733'}"
Andalusian Gate,"3653 Briargrove Ln,Dallas,TX,75287",https://www.apartments.com/andalusian-gate-dallas-tx/bb1hytc/,"{'1 Bed': '$1,000 – 1,285', '2 Beds': '$1,190 – 1,630', '3 Beds': '$1,485 – 1,805'}"
Bristol Apartment Living,"4055 Frankford Rd,Dallas,TX,75287",https://www.apartments.com/bristol-apartment-living-dallas-tx/ytx8zpr/,"{'1 Bed': '$865 – 1,340', '2 Beds': '$956 – 2,025'}"
The Hamptons,"18175 Midway Rd,Dallas,TX,75287",https://www.apartments.com/the-hamptons-dallas-tx/jzl8hf7/,"{'1 Bed': '$730 – 1,190', '2 Beds': '$950 – 1,390'}"
Wimberly,"4141 Horizon North Pky,Dallas,TX,75287",https://www.apartments.com/wimberly-dallas-tx/69q1p9t/,"{'1 Bed': '$809 – 3,105', '2 Beds': '$1,089 – 3,606', '3 Beds': '$1,751 – 6,713'}"
Champions of North Dallas,"4912 Haverwood Ln,Dallas,TX,75287",https://www.apartments.com/champions-of-north-dallas-dallas-tx/0n8e863/,"{'1 Bed': '$704 – 1,202', '2 Beds': '$1,046 – 1,322'}"
Cedarbrook,"3750 Rosemeade Pky,Dallas,TX,75287",https://www.apartments.com/cedarbrook-dallas-tx/803mb00/,"{'1 Bed': '$770 – 955', '2 Beds': 'Call for Rent'}"
Park on Rosemeade,"4141 Rosemeade Pky,Dallas,TX,75287",https://www.apartments.com/park-on-rosemeade-dallas-tx/69neqyr/,"{'Studio': '$805 – 1,130', '1 Bed': '$730 – 1,155', '2 Beds': '$980 – 1,770'}"
Windsong,"17717 Vail St,Dallas,TX,75287",https://www.apartments.com/windsong-dallas-tx/p3ht0jt/,"{'1 Bed': '$803 – 1,392', '2 Beds': '$1,249 – 1,828'}"
Overlook Ranch,"3550 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/overlook-ranch-dallas-tx/lwpsgre/,"{'1 Bed': '$785 – 1,230', '2 Beds': '$900 – 1,785', '3 Beds': '$1,500 – 2,195'}"
Versailles,"4900 Pear Ridge Rd,Dallas,TX,75287",https://www.apartments.com/versailles-dallas-tx/03krsv0/,"{'1 Bed': '$712 – 1,132', '2 Beds': '$1,147 – 1,482'}"
Heatherstone,"18950 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/heatherstone-dallas-tx/v14xgtf/,"{'1 Bed': '$765 – 1,143', '2 Beds': '$1,038 – 1,542'}"
The Timbers,"3565 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/the-timbers-dallas-tx/695gggt/,"{'1 Bed': '$815 – 975', '2 Beds': '$1,250 – 1,350'}"
Emory At Horizon North,"4200 Horizon North Pky,Dallas,TX,75287",https://www.apartments.com/emory-at-horizon-north-dallas-tx/3z14q8g/,"{'1 Bed': '$935 – 1,035', '2 Beds': '$1,250 – 1,455'}"
Toscana Dallas Apartments,"17910 Kelly Blvd,Dallas,TX,75287",https://www.apartments.com/toscana-dallas-apartments-dallas-tx/4tf25fh/,"{'Studio': '$739', '1 Bed': '$749 – 845'}"
Ashmore At Horizon North,"4300 Horizon North Pky,Dallas,TX,75287",https://www.apartments.com/ashmore-at-horizon-north-dallas-tx/2lkzvfb/,"{'1 Bed': '$850 – 1,090', '2 Beds': '$1,275 – 1,515'}"
Ladera,"3901-3930 Accent Dr,Dallas,TX,75287",https://www.apartments.com/ladera-dallas-tx/pm8p44r/,"{'1 Bed': '$965 – 1,085', '2 Beds': '$1,315 – 1,520', '3 Beds': '$1,575'}"
Spring Parc,"18250 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/spring-parc-dallas-tx/gxgv3gz/,"{'1 Bed': '$826 – 1,240', '2 Beds': '$1,068 – 1,500'}"
Crossings on Marsh,"18788 Marsh Ln,Dallas,TX,75287",https://www.apartments.com/crossings-on-marsh-dallas-tx/w9lrd9h/,"{'1 Bed': '$829 – 909', '2 Beds': '$999 – 1,169'}"
Pear Ridge Apartments,"4753 Old Bent Tree Ln,Dallas,TX,75287",https://www.apartments.com/pear-ridge-apartments-dallas-tx/2d7clxc/,"{'1 Bed': '$905 – 1,125', '2 Beds': '$1,165 – 1,265'}"
Azure Urban Living,"17617 Midway Rd,Dallas,TX,75287",https://www.apartments.com/azure-urban-living-dallas-tx/34f75mg/,"{'1 Bed': '$765 – 925', '2 Beds': '$1,105 – 1,120'}"
Vail Quarters,"3900 Briargrove Ln,Dallas,TX,75287",https://www.apartments.com/vail-quarters-dallas-tx/vnleede/,"{'Studio': '$769 – 867', '1 Bed': '$861 – 1,385', '2 Beds': '$1,199 – 1,598'}"
Advenir on Addison,"17671 Addison Rd,Dallas,TX,75287",https://www.apartments.com/advenir-on-addison-dallas-tx/g8l97lw/,"{'1 Bed': '$1,109 – 1,369', '2 Beds': '$1,270 – 1,367'}"
Tivoli Apartments,"18950 Lina St,Dallas,TX,75287",https://www.apartments.com/tivoli-apartments-dallas-tx/2yp19x9/,"{'1 Bed': '$781 – 861', '2 Beds': '$1,057 – 1,407'}"
Sutton Place,"18600 Dallas Pky,Dallas,TX,75287",https://www.apartments.com/sutton-place-dallas-tx/glxhx6y/,"{'1 Bed': '$655 – 811', '2 Beds': '$1,142'}"
Carrollton Park Of North Dallas,"18211 Kelly Blvd,Dallas,TX,75287",https://www.apartments.com/carrollton-park-of-north-dallas-dallas-tx/ex85tjm/,"{'1 Bed': '$1,029 – 1,127', '2 Beds': '$1,060 – 1,341', '3 Beds': '$1,475 – 1,715'}"
The Verandas at Timberglen,"4607 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/the-verandas-at-timberglen-dallas-tx/1vsk1j7/,"{'1 Bed': '$896 – 1,659', '2 Beds': '$1,128 – 2,225', '3 Beds': '$1,620 – 2,093'}"
Trinity Village Apartments,"4280 Trinity Mills Rd,Dallas,TX,75287",https://www.apartments.com/trinity-village-apartments-dallas-tx/1782zb5/,"{'1 Bed': '$720 – 1,470', '2 Beds': '$1,075 – 1,795'}"
Parkway Place,"19002 Dallas Pky,Dallas,TX,75287",https://www.apartments.com/parkway-place-dallas-tx/vpc6sff/,"{'1 Bed': '$897 – 1,059', '2 Beds': '$1,085 – 1,407', '3 Beds': '$1,521'}"
Bel Air Park,"3737 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/bel-air-park-dallas-tx/9p1h617/,"{'1 Bed': '$755 – 875', '2 Beds': '$995 – 1,095'}"
Bel Air Keystone Ranch,"3653 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/bel-air-keystone-ranch-dallas-tx/k0dlvr9/,"{'1 Bed': '$815 – 865', '2 Beds': '$1,199', '3 Beds': '$1,499'}"
Slate Apartments Dallas,"18050 Kelly Blvd,Dallas,TX,75287",https://www.apartments.com/slate-apartments-dallas-dallas-tx/e0tgg4q/,"{'1 Bed': '$740 – 1,205', '2 Beds': '$1,030 – 1,575'}"
Frankford Flats,"2601 Frankford Rd,Dallas,TX,75287",https://www.apartments.com/frankford-flats-dallas-tx/tbhnwgb/,"{'1 Bed': '$865 – 1,155', '2 Beds': '$1,040 – 1,565'}"
Landmark at Gleneagles Apartment Homes,"4909 Haverwood Ln,Dallas,TX,75287",https://www.apartments.com/landmark-at-gleneagles-apartment-homes-dallas-tx/vnwh3kg/,"{'1 Bed': '$866 – 3,322', '2 Beds': '$1,169 – 4,715'}"
Hunter's Hill,"18081 Midway Rd,Dallas,TX,75287",https://www.apartments.com/hunters-hill-dallas-tx/6v07n0r/,"{'1 Bed': '$940 – 1,045', '2 Beds': '$1,145 – 1,331'}"
Timberglen Apartments,"3773 Timberglen Rd,Dallas,TX,75287",https://www.apartments.com/timberglen-apartments-dallas-tx/9phrrq5/,"{'1 Bed': '$767 – 1,063', '2 Beds': '$1,159 – 1,559'}"
The Residence at North Dallas Apartments,"18665 Midway Rd,Dallas,TX,75287",https://www.apartments.com/the-residence-at-north-dallas-apartments-dallas-tx/nqqwykn/,"{'1 Bed': '$751 – 2,960', '2 Beds': '$944 – 4,104'}"
The Ashlar,"18800 Lina St,Dallas,TX,75287",https://www.apartments.com/the-ashlar-dallas-tx/16pw636/,"{'1 Bed': '$738 – 1,180', '2 Beds': '$949 – 1,628'}"
LaSalle,"18725 Dallas Pky,Dallas,TX,75287",https://www.apartments.com/lasalle-dallas-tx/3x7ee3f/,"{'1 Bed': '$1,042 – 2,621', '2 Beds': '$1,444 – 2,965', '3 Beds': 'Call for Rent'}"
Vail Village Apartments,"3840 Frankford Rd,Dallas,TX,75287",https://www.apartments.com/vail-village-apartments-dallas-tx/nmq9cmm/,"{'Studio': '$750 – 811', '1 Bed': '$940 – 1,159', '2 Beds': '$1,350 – 1,411'}"
