Name,Address,url,Data
Origin at Frisco Bridges,"2949 Parkwood Blvd,Frisco,TX,75034",https://www.apartments.com/origin-at-frisco-bridges-frisco-tx/xbq347n/,"{'1 Bed': '$1,177 – 1,562', '2 Beds': '$1,577 – 2,002'}"
Domain at The Gate,"6688 John Hickman Pky,Frisco,TX,75034",https://www.apartments.com/domain-at-the-gate-frisco-tx/lh9n2wf/,"{'1 Bed': '$1,265 – 1,565', '2 Beds': '$2,915'}"
Artistry at PCR,"6400 Fm 423,Frisco,TX,75034",https://www.apartments.com/artistry-at-pcr-frisco-tx/j7bez64/,"{'1 Bed': '$1,134 – 1,384', '2 Beds': '$1,474 – 1,704', '3 Beds': '$1,924 – 2,047'}"
Cool Springs at Frisco Bridges,"3198 Parkwood Blvd,Frisco,TX,75034",https://www.apartments.com/cool-springs-at-frisco-bridges-frisco-tx/yxy224v/,"{'1 Bed': '$925 – 1,600', '2 Beds': '$1,445 – 1,595'}"
Stratus Phillips Creek Ranch by Cortland,"6300 Farm to Market Road 423,Frisco,TX,75036",https://www.apartments.com/stratus-phillips-creek-ranch-by-cortland-frisco-tx/fxnq18r/,"{'1 Bed': '$1,056 – 1,451', '2 Beds': '$1,499 – 1,900', '3 Beds': '$1,646 – 2,064'}"
Echelon at The Summit,"3033 Ohio Dr,Frisco,TX,75035",https://www.apartments.com/echelon-at-the-summit-frisco-tx/40lf8ml/,"{'Studio': '$1,040 – 1,080', '1 Bed': '$1,001 – 1,703', '2 Beds': '$1,329 – 2,280'}"
Verus Apartments,"3100 Ohio Dr,Frisco,TX,75035",https://www.apartments.com/verus-apartments-frisco-tx/zmfwyzw/,"{'1 Bed': '$1,305 – 1,635', '2 Beds': '$1,699 – 2,179', '3 Beds': '$2,557 – 2,599'}"
Legends at Legacy,"3700 Legacy Dr,Frisco,TX,75034",https://www.apartments.com/legends-at-legacy-frisco-tx/mqhme6h/,"{'1 Bed': '$1,259 – 1,395', '2 Beds': '$1,599 – 1,909', '3 Beds': '$2,000 – 2,149'}"
Bell Stonebriar,"5250 Town and Country Blvd,Frisco,TX,75034",https://www.apartments.com/bell-stonebriar-frisco-tx/8grhdk2/,"{'1 Bed': '$990 – 2,190', '2 Beds': '$1,495 – 2,675', '3 Beds': '$1,875 – 2,610'}"
Fox Haven,"7275 Hickory St,Frisco,TX,75034",https://www.apartments.com/fox-haven-frisco-tx/mbt8jmk/,"{'2 Beds': '$990 – 1,560'}"
Post Sierra at Frisco Bridges,"3200 Rifle Gap Rd,Frisco,TX,75034",https://www.apartments.com/post-sierra-at-frisco-bridges-frisco-tx/43lvxkk/,"{'Studio': '$960 – 1,620', '1 Bed': '$1,165 – 1,765', '2 Beds': '$1,450 – 2,230'}"
Capitol at Stonebriar,"9600 Gaylord Pky,Frisco,TX,75034",https://www.apartments.com/capitol-at-stonebriar-frisco-tx/2820b5b/,{'1 Bed\n                            –\n3 Beds': 'Call for Rent'}
Alaqua At Frisco,"4770 Teel Pky,Frisco,TX,75034",https://www.apartments.com/alaqua-at-frisco-frisco-tx/efnmlem/,"{'1 Bed': '$1,135 – 1,605', '2 Beds': '$1,680 – 2,105', '3 Beds': '$1,925 – 1,950'}"
The Lodge At Frisco Bridges,"8568 Warren Pky,Frisco,TX,75034",https://www.apartments.com/the-lodge-at-frisco-bridges-frisco-tx/9l4vec7/,"{'1 Bed': '$909 – 1,171', '2 Beds': '$1,210 – 1,613', '3 Beds': '$1,498 – 1,969'}"
Amalfi Stonebriar,"5275 Town and Country Blvd,Frisco,TX,75034",https://www.apartments.com/amalfi-stonebriar-frisco-tx/jwtb805/,"{'1 Bed': '$979 – 1,429', '2 Beds': '$1,519 – 2,929'}"
Sorrel Phillips Creek Ranch,"5050 FM 423,Frisco,TX,75034",https://www.apartments.com/sorrel-phillips-creek-ranch-frisco-tx/qfzfx3y/,"{'1 Bed': '$955 – 1,515', '2 Beds': '$1,310 – 2,100', '3 Beds': '$1,865 – 2,370'}"
Stonebrook Village,"7500 Rolling Brook Dr,Frisco,TX,75034",https://www.apartments.com/stonebrook-village-frisco-tx/yke66lt/,"{'1 Bed': '$849', '2 Beds': '$1,018', '3 Beds': '$1,158 – 1,172'}"
The Enclave at Stonebrook,"8083 Stonebrook Pky,Frisco,TX,75034",https://www.apartments.com/the-enclave-at-stonebrook-frisco-tx/9g1b7c5/,"{'1 Bed': '$905 – 1,185', '2 Beds': '$1,185 – 1,425', '3 Beds': '$1,500 – 1,750'}"
Sonsrena,"9425 Rolater Rd,Frisco,TX,75035",https://www.apartments.com/sonsrena-frisco-tx/2s71ywb/,"{'1 Bed': '$1,025 – 1,445', '2 Beds': '$1,150 – 1,820', '3 Beds': '$1,590 – 2,030'}"
Colonial Reserve at Frisco Bridges,"3150 Avenue of the Stars Ave,Frisco,TX,75043",https://www.apartments.com/colonial-reserve-at-frisco-bridges-frisco-tx/ekm1jkm/,"{'Studio': '$958 – 1,313', '1 Bed': '$1,168 – 1,558', '2 Beds': '$1,513 – 2,338', '3 Beds': '$2,273 – 2,853'}"
AMLI at the Ballpark,"7755 John Q Hammons Dr,Frisco,TX,75034",https://www.apartments.com/amli-at-the-ballpark-frisco-tx/51hdmnp/,"{'1 Bed': '$961 – 2,108', '2 Beds': '$1,486 – 2,565'}"
Emerson Court at Frisco Market Center,"4800 Printer Way,Frisco,TX,75034",https://www.apartments.com/emerson-court-at-frisco-market-center-frisco-tx/js4lev4/,"{'1 Bed': '$1,105 – 1,450', '2 Beds': '$1,655 – 1,880', '3 Beds': '$2,350 – 2,470'}"
Lebanon Ridge,"2355 Lebanon Rd,Frisco,TX,75034",https://www.apartments.com/lebanon-ridge-frisco-tx/mr0p7eh/,"{'1 Bed': '$1,044 – 1,296', '2 Beds': '$1,327 – 1,603', '3 Beds': '$1,647 – 1,771'}"
Stewart Creek,"7549 Stonebrook Pky,Frisco,TX,75034",https://www.apartments.com/stewart-creek-frisco-tx/k883wy9/,"{'1 Bed': '$879 – 1,209', '2 Beds': '$1,179 – 1,439', '3 Beds': '$1,449 – 1,609'}"
Metro West,"8055 Windrose Ave,Plano,TX,75024",https://www.apartments.com/metro-west-plano-tx/7y5qvsx/,"{'Studio': '$1,095', '1 Bed': '$1,290 – 1,875', '2 Beds': '$1,900 – 2,425'}"
2350 Lebanon Rd Unit 130,"Frisco,TX,75034",https://www.apartments.com/2350-lebanon-rd-frisco-tx-unit-130/cdpk9ye/,"{'2 Beds': '$1,480'}"
2350 Lebanon Rd Unit 120,"Frisco,TX,75034",https://www.apartments.com/2350-lebanon-rd-frisco-tx-unit-120/qhkgmsx/,"{'1 Bed': '$1,264'}"
9420 Rolater Rd Unit 220,"Frisco,TX,75035",https://www.apartments.com/9420-rolater-rd-frisco-tx-unit-220/9bsj614/,"{'2 Beds': '$1,550'}"
1439 Royal Oaks Dr,"1439 Royal Oaks Dr,Frisco,TX,75034",https://www.apartments.com/1439-royal-oaks-dr-frisco-tx/k0d54x9/,"{'4 Beds': '$2,300'}"
2149 Mason Dr,"2149 Mason Dr,Frisco,TX,75034",https://www.apartments.com/2149-mason-dr-frisco-tx/sl4wks6/,"{'3 Beds': '$3,300'}"
833 Crystal Lake Dr,"833 Crystal Lake Dr,Frisco,TX,75034",https://www.apartments.com/833-crystal-lake-dr-frisco-tx/pfx9mxv/,"{'4+ Beds': '$2,300'}"
4948 Printers Way Unit 326,"4948 Printers Way,Frisco,TX,75034",https://www.apartments.com/4948-printers-way-frisco-tx-unit-326/g2ebrjy/,"{'1 Bed': '$1,025'}"
8821 Holly St,"8821 Holly St,Frisco,TX,75034",https://www.apartments.com/8821-holly-st-frisco-tx/lpypwre/,"{'3 Beds': '$1,795'}"
11417 Champion Creek Dr,"11417 Champion Creek Dr,Frisco,TX,75034",https://www.apartments.com/11417-champion-creek-dr-frisco-tx/9wndf34/,"{'4 Beds': '$1,995'}"
6854 Massa Ln,"6854 Massa Ln,Frisco,TX,75034",https://www.apartments.com/6854-massa-ln-frisco-tx/cgbwded/,"{'2 Beds': '$1,900'}"
6720 Longhorn Trail,"6720 Longhorn Trail,Frisco,TX,75034",https://www.apartments.com/6720-longhorn-trail-frisco-tx/k6fz5sb/,"{'4 Beds': '$1,945'}"
4948 Printers Way Unit 336,"4948 Printers Way,Frisco,TX,75034",https://www.apartments.com/4948-printers-way-frisco-tx-unit-336/ch5ft2g/,"{'2 Beds': '$1,550'}"
8600 Woodstream Dr,"8600 Woodstream Dr,Frisco,TX,75034",https://www.apartments.com/8600-woodstream-dr-frisco-tx/39lmbvf/,"{'3 Beds': '$1,675'}"
3568 Harvest Glen Dr,"3568 Harvest Glen Dr,Frisco,TX,75034",https://www.apartments.com/3568-harvest-glen-dr-frisco-tx/19m3gm4/,"{'4+ Beds': '$4,950'}"
8199 Whitewing Dr,"8199 Whitewing Dr,Frisco,TX,75034",https://www.apartments.com/8199-whitewing-dr-frisco-tx/re3npp3/,"{'3 Beds': '$1,950'}"
12601 Ducks Landing,"12601 Ducks Landing,Frisco,TX,75034",https://www.apartments.com/12601-ducks-landing-frisco-tx/8cflzn2/,"{'4 Beds': '$2,900'}"
3370 Nation Dr,"3370 Nation Dr,Frisco,TX,75034",https://www.apartments.com/3370-nation-dr-frisco-tx/4qwcepj/,"{'4 Beds': '$2,700'}"
3901 Netherfield Rd,"3901 Netherfield Rd,Frisco,TX,75034",https://www.apartments.com/3901-netherfield-rd-frisco-tx/89j5kt0/,"{'3 Beds': '$2,050'}"
1469 Forest Oaks Ct,"1469 Forest Oaks Ct,Frisco,TX,75034",https://www.apartments.com/1469-forest-oaks-ct-frisco-tx/23nw069/,"{'3 Beds': '$1,950'}"
5937 Dustin Trail,"5937 Dustin Trail,Frisco,TX,75034",https://www.apartments.com/5937-dustin-trail-frisco-tx/qxdlfzx/,"{'4 Beds': '$2,000'}"
1344 Horse Creek Dr,"1344 Horse Creek Dr,Frisco,TX,75034",https://www.apartments.com/1344-horse-creek-dr-frisco-tx/stdz886/,"{'4+ Beds': '$4,000'}"
4395 Shamrock Dr,"4395 Shamrock Dr,Frisco,TX,75034",https://www.apartments.com/4395-shamrock-dr-frisco-tx/exfl67q/,"{'4+ Beds': '$4,250'}"
4641 Refugio Rd,"4641 Refugio Rd,Frisco,TX,75034",https://www.apartments.com/4641-refugio-rd-frisco-tx/2fnmzpc/,"{'3 Beds': '$2,200'}"
8619 Woodstream Dr,"8619 Woodstream Dr,Frisco,TX,75034",https://www.apartments.com/8619-woodstream-dr-frisco-tx/025pcq0/,"{'3 Beds': '$1,825'}"
7687 Cross Grained Drive,"7687 Cross Grained Drive,Frisco,TX,75034",https://www.apartments.com/7687-cross-grained-drive-frisco-tx/bfmwzhc/,"{'4+ Beds': '$3,300'}"
3452 Continental Dr,"3452 Continental Dr,Frisco,TX,75034",https://www.apartments.com/3452-continental-dr-frisco-tx/4ejqx1l/,"{'4 Beds': '$2,750'}"
3418 United Ln,"3418 United Ln,Frisco,TX,75034",https://www.apartments.com/3418-united-ln-frisco-tx/29sznk9/,"{'4+ Beds': '$2,900'}"
3901 Ellenboro St,"3901 Ellenboro St,Frisco,TX,75034",https://www.apartments.com/3901-ellenboro-st-frisco-tx/ed183nm/,"{'4+ Beds': '$2,600'}"
2068 Miramar Dr,"2068 Miramar Dr,Frisco,TX,75034",https://www.apartments.com/2068-miramar-dr-frisco-tx/sycw1b5/,"{'3 Beds': '$1,850'}"
4669 Refugio Rd,"4669 Refugio Rd,Frisco,TX,75034",https://www.apartments.com/4669-refugio-rd-frisco-tx/h7b53v3/,"{'4 Beds': '$2,600'}"
8253 Nicholson Dr,"8253 Nicholson Dr,Frisco,TX,75034",https://www.apartments.com/8253-nicholson-dr-frisco-tx/jzj2bb4/,"{'4 Beds': '$2,400'}"
2054 Hidalgo Ln,"2054 Hidalgo Ln,Frisco,TX,75034",https://www.apartments.com/2054-hidalgo-ln-frisco-tx/0k497r1/,"{'4 Beds': '$4,500'}"
4525 Duval Dr,"4525 Duval Dr,Frisco,TX,75034",https://www.apartments.com/4525-duval-dr-frisco-tx/j63wqz5/,"{'3 Beds': '$2,250'}"
6221 Norwood Dr,"6221 Norwood Dr,Frisco,TX,75034",https://www.apartments.com/6221-norwood-dr-frisco-tx/13ndkc6/,"{'4 Beds': '$6,500'}"
5816 Palomino Dr,"5816 Palomino Dr,Frisco,TX,75034",https://www.apartments.com/5816-palomino-dr-frisco-tx/hqct6r1/,"{'3 Beds': '$1,800'}"
6368 Bear Lake Rd,"6368 Bear Lake Rd,Frisco,TX,75034",https://www.apartments.com/6368-bear-lake-rd-frisco-tx/16x3ye6/,"{'4 Beds': '$3,200'}"
4138 Honor Dr,"4138 Honor Dr,Frisco,TX,75034",https://www.apartments.com/4138-honor-dr-frisco-tx/4yywp8h/,"{'4+ Beds': '$2,700'}"
5381 Keswick Dr,"5381 Keswick Dr,Frisco,TX,75034",https://www.apartments.com/5381-keswick-dr-frisco-tx/c90992d/,"{'3 Beds': '$3,100'}"
2785 Greenway Dr,"2785 Greenway Dr,Frisco,TX,75034",https://www.apartments.com/2785-greenway-dr-frisco-tx/1393vn5/,"{'4 Beds': '$2,890'}"
8400 Hickory St Unit 2901,"8400 Hickory St,Frisco,TX,75034",https://www.apartments.com/8400-hickory-st-frisco-tx-unit-2901/t9lgnd9/,"{'3 Beds': '$1,695'}"
5408 Golden Sunset Ct,"5408 Golden Sunset Ct,Frisco,TX,75034",https://www.apartments.com/5408-golden-sunset-ct-frisco-tx/dwqmmyj/,"{'4 Beds': '$3,720'}"
1183 Bentgrass Dr,"1183 Bentgrass Dr,Frisco,TX,75034",https://www.apartments.com/1183-bentgrass-dr-frisco-tx/gr4e8sw/,"{'4+ Beds': '$3,440'}"
2101 Broken Bend Ln,"2101 Broken Bend Ln,Frisco,TX,75034",https://www.apartments.com/2101-broken-bend-ln-frisco-tx/5gbnfjq/,"{'4 Beds': '$3,640'}"
708 Caveson Dr,"708 Caveson Dr,Frisco,TX,75034",https://www.apartments.com/708-caveson-dr-frisco-tx/ywkwhqt/,"{'4 Beds': '$2,999'}"
1480 Gleneagle Ln,"1480 Gleneagle Ln,Frisco,TX,75034",https://www.apartments.com/1480-gleneagle-ln-frisco-tx/7w9b51w/,"{'4 Beds': '$2,580'}"
4510 Rock Creek Ln,"4510 Rock Creek Ln,Frisco,TX,75034",https://www.apartments.com/4510-rock-creek-ln-frisco-tx/e77cygq/,"{'4 Beds': '$2,300'}"
4531 Newcastle Dr,"4531 Newcastle Dr,Frisco,TX,75034",https://www.apartments.com/4531-newcastle-dr-frisco-tx/64mqbwv/,"{'4+ Beds': '$3,600'}"
11213 Amistad Dr,"11213 Amistad Dr,Frisco,TX,75034",https://www.apartments.com/11213-amistad-dr-frisco-tx/304fvyf/,"{'4 Beds': '$2,395'}"
8400 Hickory St Unit 2002,"8400 Hickory St,Frisco,TX,75034",https://www.apartments.com/8400-hickory-st-frisco-tx-unit-2002/nqe6xpn/,"{'2 Beds': '$1,500'}"
5079 Stillwater Trail,"5079 Stillwater Trail,Frisco,TX,75034",https://www.apartments.com/5079-stillwater-trail-frisco-tx/ql1fl4y/,"{'4 Beds': '$3,950'}"
3239 Woodbine Tr,"3239 Woodbine Tr,Frisco,TX,75034",https://www.apartments.com/3239-woodbine-tr-frisco-tx/3mjgjng/,"{'4+ Beds': '$3,150'}"
7504 Belcrest Dr,"7504 Belcrest Dr,Frisco,TX,75034",https://www.apartments.com/7504-belcrest-dr-frisco-tx/sbgm957/,"{'3 Beds': '$1,750'}"
4068 Navarro Way,"4068 Navarro Way,Frisco,TX,75034",https://www.apartments.com/4068-navarro-way-frisco-tx/5scw1sq/,"{'4 Beds': '$2,600'}"
28 Windsor Ridge,"28 Windsor Ridge,Frisco,TX,75034",https://www.apartments.com/28-windsor-ridge-frisco-tx/80ec821/,"{'4 Beds': '$4,400'}"
4513 Rock Creek Ln,"4513 Rock Creek Ln,Frisco,TX,75034",https://www.apartments.com/4513-rock-creek-ln-frisco-tx/331yygf/,"{'3 Beds': '$2,300'}"
8143 Robertson Dr,"8143 Robertson Dr,Frisco,TX,75034",https://www.apartments.com/8143-robertson-dr-frisco-tx/et4hglp/,"{'4 Beds': '$2,100'}"
4621 Shadow Ridge Dr,"4621 Shadow Ridge Dr,Frisco,TX,75034",https://www.apartments.com/4621-shadow-ridge-dr-frisco-tx/xzk0b7n/,"{'4 Beds': '$3,900'}"
5937 Country View Ln,"5937 Country View Ln,Frisco,TX,75034",https://www.apartments.com/5937-country-view-ln-frisco-tx/j9cddk7/,"{'3 Beds': '$2,095'}"
4877 Northshore Dr,"4877 Northshore Dr,Frisco,TX,75034",https://www.apartments.com/4877-northshore-dr-frisco-tx/87lg2f3/,"{'4+ Beds': '$4,500'}"
5102 Running Brook Dr,"5102 Running Brook Dr,Frisco,TX,75034",https://www.apartments.com/5102-running-brook-dr-frisco-tx/xy372np/,"{'4 Beds': '$3,500'}"
2024 Miramar Dr,"2024 Miramar Dr,Frisco,TX,75034",https://www.apartments.com/2024-miramar-dr-frisco-tx/sg733f6/,"{'3 Beds': '$1,800'}"
4748 White Bluff Dr,"4748 White Bluff Dr,Frisco,TX,75034",https://www.apartments.com/4748-white-bluff-dr-frisco-tx/f6t06gs/,"{'3 Beds': '$2,995'}"
11205 Meredith Dr,"11205 Meredith Dr,Frisco,TX,75034",https://www.apartments.com/11205-meredith-dr-frisco-tx/8bqspp1/,"{'3 Beds': '$1,950'}"
2863 Appalachian Ln,"2863 Appalachian Ln,Frisco,TX,75034",https://www.apartments.com/2863-appalachian-ln-frisco-tx/t3jc739/,"{'4+ Beds': '$2,995'}"
726 Dry Canyon Dr,"726 Dry Canyon Dr,Frisco,TX,75034",https://www.apartments.com/726-dry-canyon-dr-frisco-tx/erxsg7m/,"{'4+ Beds': '$2,999'}"
8217 Short St,"8217 Short St,Frisco,TX,75034",https://www.apartments.com/8217-short-st-frisco-tx/ecd16sn/,"{'3 Beds': '$2,600'}"
4158 Kate Dr,"4158 Kate Dr,Frisco,TX,75034",https://www.apartments.com/4158-kate-dr-frisco-tx/9xw70j6/,"{'4 Beds': '$2,950'}"
2330 Briar Ct,"2330 Briar Ct,Frisco,TX,75034",https://www.apartments.com/2330-briar-ct-frisco-tx/g6h1lvz/,"{'4 Beds': '$4,000'}"
6024 Hidden Creek Ln,"6024 Hidden Creek Ln,Frisco,TX,75034",https://www.apartments.com/6024-hidden-creek-ln-frisco-tx/z36jpgw/,"{'3 Beds': '$2,250'}"
1629 Chase Oaks Ct,"1629 Chase Oaks Ct,Frisco,TX,75034",https://www.apartments.com/1629-chase-oaks-ct-frisco-tx/klew3yb/,"{'3 Beds': '$2,200'}"
7720 Ashcroft Ln,"7720 Ashcroft Ln,Frisco,TX,75034",https://www.apartments.com/7720-ashcroft-ln-frisco-tx/pmy89br/,"{'4+ Beds': '$3,400'}"
8400 Hickory St Unit 1504,"8400 Hickory St,Frisco,TX,75034",https://www.apartments.com/8400-hickory-st-frisco-tx-unit-1504/tt1fzkb/,"{'2 Beds': '$1,550'}"
2097 Quail Meadow Ln,"2097 Quail Meadow Ln,Frisco,TX,75034",https://www.apartments.com/2097-quail-meadow-ln-frisco-tx/1mmmzn4/,"{'4 Beds': '$2,650'}"
3122 Camden Bluff Rd,"3122 Camden Bluff Rd,Frisco,TX,75034",https://www.apartments.com/3122-camden-bluff-rd-frisco-tx/byshhb9/,"{'4 Beds': '$3,400'}"
2784 Forest Manor Dr,"2784 Forest Manor Dr,Frisco,TX,75034",https://www.apartments.com/2784-forest-manor-dr-frisco-tx/d4jp2rh/,"{'4 Beds': '$3,250'}"
4261 Hazelwood Avenue,"4261 Hazelwood Avenue,Frisco,TX,75034",https://www.apartments.com/4261-hazelwood-avenue-frisco-tx/rlg25z2/,"{'3 Beds': '$3,899'}"
7909 Kristina Dr,"7909 Kristina Dr,Frisco,TX,75034",https://www.apartments.com/7909-kristina-dr-frisco-tx/k85enz9/,"{'3 Beds': '$2,400'}"
8181 Canal St,"8181 Canal St,Frisco,TX,75034",https://www.apartments.com/8181-canal-st-frisco-tx/c05fxlg/,"{'2 Beds': '$2,395'}"
8250 Cripple Creek Dr,"8250 Cripple Creek Dr,Frisco,TX,75034",https://www.apartments.com/8250-cripple-creek-dr-frisco-tx/yql0b4s/,"{'3 Beds': '$1,895'}"
4997 Carnegie Dr,"4997 Carnegie Dr,Frisco,TX,75034",https://www.apartments.com/4997-carnegie-dr-frisco-tx/qlvcwhx/,"{'4+ Beds': '$3,400'}"
1440 Forest Oaks Ct,"1440 Forest Oaks Ct,Frisco,TX,75034",https://www.apartments.com/1440-forest-oaks-ct-frisco-tx/bd7dlq9/,"{'3 Beds': '$2,100'}"
72 Emerald Pond Dr,"72 Emerald Pond Dr,Frisco,TX,75034",https://www.apartments.com/72-emerald-pond-dr-frisco-tx/7bdk97y/,"{'3 Beds': '$2,975'}"
5874 Midnight Moon Dr,"5874 Midnight Moon Dr,Frisco,TX,75034",https://www.apartments.com/5874-midnight-moon-dr-frisco-tx/vzvfdpe/,"{'4+ Beds': '$2,780'}"
2040 Miramar Dr,"2040 Miramar Dr,Frisco,TX,75034",https://www.apartments.com/2040-miramar-dr-frisco-tx/5vyjdln/,"{'3 Beds': '$1,750'}"
12709 Seagull Way,"12709 Seagull Way,Frisco,TX,75034",https://www.apartments.com/12709-seagull-way-frisco-tx/bkyje49/,"{'3 Beds': '$1,895'}"
8220 Short St,"8220 Short St,Frisco,TX,75034",https://www.apartments.com/8220-short-st-frisco-tx/8rplzn0/,"{'3 Beds': '$1,950'}"
6388 Clarkson St,"6388 Clarkson St,Frisco,TX,75034",https://www.apartments.com/6388-clarkson-st-frisco-tx/56d4j6m/,"{'4 Beds': '$2,500'}"
1667 Morris Ln,"1667 Morris Ln,Frisco,TX,75034",https://www.apartments.com/1667-morris-ln-frisco-tx/qd6p3vx/,"{'3 Beds': '$3,400'}"
5475 Brookhill Ln,"5475 Brookhill Ln,Frisco,TX,75034",https://www.apartments.com/5475-brookhill-ln-frisco-tx/wmwpgch/,"{'4 Beds': '$3,700'}"
2869 Club Meadows Dr,"2869 Club Meadows Dr,Frisco,TX,75034",https://www.apartments.com/2869-club-meadows-dr-frisco-tx/jdy1786/,"{'3 Beds': '$1,750'}"
4716 Ray Roberts Dr,"4716 Ray Roberts Dr,Frisco,TX,75034",https://www.apartments.com/4716-ray-roberts-dr-frisco-tx/et5x1jm/,"{'4 Beds': '$2,000'}"
1649 Morris Ln,"1649 Morris Ln,Frisco,TX,75034",https://www.apartments.com/1649-morris-ln-frisco-tx/s8g93f5/,"{'4 Beds': '$3,299'}"
1918 Granite Rapids Dr,"1918 Granite Rapids Dr,Frisco,TX,75034",https://www.apartments.com/1918-granite-rapids-dr-frisco-tx/2fq8xl9/,"{'4 Beds': '$2,250'}"
6010 Star Trail Dr,"6010 Star Trail Dr,Frisco,TX,75034",https://www.apartments.com/6010-star-trail-dr-frisco-tx/k4lb2l8/,"{'3 Beds': '$3,400'}"
223 Aspen Lane,"223 Aspen Lane,Frisco,TX,75034",https://www.apartments.com/223-aspen-lane-frisco-tx/13cght4/,"{'4 Beds': '$2,650'}"
2427 Greymoore Dr,"2427 Greymoore Dr,Frisco,TX,75034",https://www.apartments.com/2427-greymoore-dr-frisco-tx/50p0tkp/,"{'4 Beds': '$3,200'}"
6944 Longhorn Trail,"6944 Longhorn Trail,Frisco,TX,75034",https://www.apartments.com/6944-longhorn-trail-frisco-tx/k6y6e99/,"{'4 Beds': '$2,080'}"
4522 Haverford Dr,"4522 Haverford Dr,Frisco,TX,75034",https://www.apartments.com/4522-haverford-dr-frisco-tx/xqjcm1q/,"{'4 Beds': '$2,850'}"
537 Rockledge Ct,"537 Rockledge Ct,Frisco,TX,75034",https://www.apartments.com/537-rockledge-ct-frisco-tx/nb1zbmm/,"{'3 Beds': '$1,850'}"
6735 Pistoia Dr,"6735 Pistoia Dr,Frisco,TX,75034",https://www.apartments.com/6735-pistoia-dr-frisco-tx/5c7gc0m/,"{'2 Beds': '$2,350'}"
2427 Greymoore Dr,"2427 Greymoore Dr,Frisco,TX,75034",https://www.apartments.com/2427-greymoore-dr-frisco-tx/kb9geg8/,"{'4 Beds': '$3,200'}"
8600 Woodstream Dr,"8600 Woodstream Dr,Frisco,TX,75034",https://www.apartments.com/8600-woodstream-dr-frisco-tx/04w4291/,"{'3 Beds': '$1,675'}"
"4 br, 2.5 bath House - 5937 Dustin Trail","5937 Dustin Trail,Frisco,TX,75034",https://www.apartments.com/4-br-25-bath-house-5937-dustin-trail-frisco-tx/xe2310q/,"{'4 Beds': '$2,000'}"
"8462 Library Street, Frisco, TX, 75034","8462 Library St,Frisco,TX,75034",https://www.apartments.com/8462-library-street-frisco-tx-75034-frisco-tx/t2cz3ec/,"{'4+ Beds': '$2,575'}"
"3860 Banner Drive , Frisco , TX , 75034","3860 Banner Dr,Frisco,TX,75034",https://www.apartments.com/3860-banner-drive-frisco-tx-75034-frisco-tx/prz3v2v/,"{'4 Beds': '$3,695'}"
