Name,Address,url,Data
MCKINNEY POINTE,"2401 McKinney Ranch Pky,McKinney,TX,75070",https://www.apartments.com/mckinney-pointe-mckinney-tx/zl3jg2w/,"{'1 Bed': '$887 – 1,105', '2 Beds': '$1,443 – 1,543', '3 Beds': 'Call for Rent'}"
1701 at Eldorado,"1701 Park Central Dr,McKinney,TX,75069",https://www.apartments.com/1701-at-eldorado-mckinney-tx/68msx1s/,"{'1 Bed': '$900 – 985', '2 Beds': '$1,200 – 1,690', '3 Beds': 'Call for Rent'}"
The Venue at Stonebridge Ranch,"6530 Virginia Pky,McKinney,TX,75071",https://www.apartments.com/the-venue-at-stonebridge-ranch-mckinney-tx/qnhzdcw/,"{'1 Bed': '$838 – 1,508', '2 Beds': '$1,018 – 1,818', '3 Beds': '$1,308 – 2,398'}"
Bent Creek Apartments,"123 Wilson Creek Blvd,McKinney,TX,75069",https://www.apartments.com/bent-creek-apartments-mckinney-tx/cpphrfd/,"{'2 Beds': '$1,081 – 1,191'}"
The Gables of McKinney,"1500 W Eldorado Pky,McKinney,TX,75069",https://www.apartments.com/the-gables-of-mckinney-mckinney-tx/93s2rv6/,"{'Studio': '$1,252 – 4,389', '1 Bed': '$850 – 2,821', '2 Beds': '$1,259 – 4,481'}"
Villas At Stonebridge Ranch,"7101 Virginia Pky,McKinney,TX,75071",https://www.apartments.com/villas-at-stonebridge-ranch-mckinney-tx/z2e03lx/,"{'1 Bed': '$905 – 1,550', '2 Beds': '$1,220 – 2,360', '3 Beds': '$1,550 – 2,360'}"
Stonegate,"2521 Wolford St,McKinney,TX,75071",https://www.apartments.com/stonegate-mckinney-tx/k99c8eb/,"{'1 Bed': '$900', '2 Beds': '$1,000 – 1,350'}"
Tuscany at Wilson Creek,"451 Wilson Creek Blvd,McKinney,TX,75069",https://www.apartments.com/tuscany-at-wilson-creek-mckinney-tx/4ldrn4j/,"{'1 Bed': '$805', '2 Beds': '$1,100', '3 Beds': '$1,300'}"
Treymore in McKinney Apartments,"901 Wilson Creek Pky,McKinney,TX,75069",https://www.apartments.com/treymore-in-mckinney-apartments-mckinney-tx/z8c30cx/,"{'1 Bed': '$667 – 815', '2 Beds': '$795 – 1,250', '3 Beds': '$915 – 1,121'}"
Redbud Trail,"1300 N Redbud Blvd,McKinney,TX,75069",https://www.apartments.com/redbud-trail-mckinney-tx/7lgsdbz/,{'1 Bed\n                            –\n3 Beds': 'Call for Rent'}
3313 Wind Flower Ln,"McKinney,TX,75070",https://www.apartments.com/3313-wind-flower-ln-mckinney-tx/pn8ndbv/,"{'3 Beds': '$1,600'}"
Parkside at Craig Ranch,"6150 Alma Rd,McKinney,TX,75070",https://www.apartments.com/parkside-at-craig-ranch-mckinney-tx/69w5kps/,"{'Studio': '$865', '1 Bed': '$975 – 1,545', '2 Beds': '$1,375 – 1,840'}"
Artistry at Craig Ranch,"6370 Piper Glen Rd,McKinney,TX,75070",https://www.apartments.com/artistry-at-craig-ranch-mckinney-tx/65z9ybv/,"{'1 Bed': '$1,380 – 1,505', '2 Beds': '$1,675 – 1,970'}"
7601 Copper Mountain Ln,"7601 Copper Mountain Ln,McKinney,TX,75070",https://www.apartments.com/7601-copper-mountain-ln-mckinney-tx/hjlef30/,"{'3 Beds': '$3,250'}"
7513 Copper Mountain Ln,"7513 Copper Mountain Ln,McKinney,TX,75070",https://www.apartments.com/7513-copper-mountain-ln-mckinney-tx/gscs2wx/,"{'2 Beds': '$2,695'}"
617 Bandera St,"617 Bandera St,McKinney,TX,75070",https://www.apartments.com/617-bandera-st-mckinney-tx/1t8q7e4/,"{'3 Beds': '$1,675'}"
4705 Newbridge Dr,"4705 Newbridge Dr,McKinney,TX,75070",https://www.apartments.com/4705-newbridge-dr-mckinney-tx/pkdf25v/,"{'3 Beds': '$1,820'}"
9745 Old Field Dr,"9745 Old Field Dr,McKinney,TX,75070",https://www.apartments.com/9745-old-field-dr-mckinney-tx/mmlp0hk/,"{'3 Beds': '$1,725'}"
9817 Hedge Bell Dr,"9817 Hedge Bell Dr,McKinney,TX,75070",https://www.apartments.com/9817-hedge-bell-dr-mckinney-tx/epftxqm/,"{'4 Beds': '$1,800'}"
5204 Rolling Rock Dr,"5204 Rolling Rock Dr,McKinney,TX,75070",https://www.apartments.com/5204-rolling-rock-dr-mckinney-tx/f86jk7s/,"{'3 Beds': '$279,000'}"
6224 Dark Forest Dr,"6224 Dark Forest Dr,McKinney,TX,75070",https://www.apartments.com/6224-dark-forest-dr-mckinney-tx/11lptt6/,"{'4 Beds': '$1,795'}"
9940 Carter Dr,"9940 Carter Dr,McKinney,TX,75070",https://www.apartments.com/9940-carter-dr-mckinney-tx/xqkhvqn/,"{'4 Beds': '$1,900'}"
5009 Crossvine Ln,"5009 Crossvine Ln,McKinney,TX,75070",https://www.apartments.com/5009-crossvine-ln-mckinney-tx/svryf17/,"{'4 Beds': '$1,750'}"
208 Mozart Way,"208 Mozart Way,McKinney,TX,75070",https://www.apartments.com/208-mozart-way-mckinney-tx/4c4vtph/,"{'2 Beds': '$1,595'}"
5517 Flowerwood Ln,"5517 Flowerwood Ln,McKinney,TX,75070",https://www.apartments.com/5517-flowerwood-ln-mckinney-tx/7zchd8w/,"{'3 Beds': '$1,750'}"
5229 Fort Buckner Dr,"5229 Fort Buckner Dr,McKinney,TX,75070",https://www.apartments.com/5229-fort-buckner-dr-mckinney-tx/8cs5hb1/,"{'4 Beds': '$2,800'}"
4933 Glen Hollow Dr,"4933 Glen Hollow Dr,McKinney,TX,75070",https://www.apartments.com/4933-glen-hollow-dr-mckinney-tx/97bywd4/,"{'4 Beds': '$3,200'}"
4600 Farringdon Ln,"4600 Farringdon Ln,McKinney,TX,75070",https://www.apartments.com/4600-farringdon-ln-mckinney-tx/5vqv0jn/,"{'4 Beds': '$1,995'}"
2216 Tralee Cir,"2216 Tralee Cir,McKinney,TX,75070",https://www.apartments.com/2216-tralee-cir-mckinney-tx/9bkq1d5/,"{'3 Beds': '$1,700'}"
8820 Tatenhill Pl,"8820 Tatenhill Pl,McKinney,TX,75070",https://www.apartments.com/8820-tatenhill-pl-mckinney-tx/kj8qf49/,"{'4 Beds': '$2,500'}"
405 Crutcher Crossing,"405 Crutcher Crossing,McKinney,TX,75070",https://www.apartments.com/405-crutcher-crossing-mckinney-tx/sed7687/,"{'3 Beds': '$1,800'}"
313 Whitman Dr,"313 Whitman Dr,McKinney,TX,75070",https://www.apartments.com/313-whitman-dr-mckinney-tx/ldkk0hf/,"{'4 Beds': '$2,250'}"
6213 Dark Forest Dr,"6213 Dark Forest Dr,McKinney,TX,75070",https://www.apartments.com/6213-dark-forest-dr-mckinney-tx/vcgt7yd/,"{'4 Beds': '$1,750'}"
4611 Bellcrest Dr,"4611 Bellcrest Dr,McKinney,TX,75070",https://www.apartments.com/4611-bellcrest-dr-mckinney-tx/1g7z4k6/,"{'4 Beds': '$1,700'}"
5721 Lodgestone Dr,"5721 Lodgestone Dr,McKinney,TX,75070",https://www.apartments.com/5721-lodgestone-dr-mckinney-tx/qq59mwy/,"{'4+ Beds': '$2,050'}"
10705 Capri Dr,"10705 Capri Dr,McKinney,TX,75070",https://www.apartments.com/10705-capri-dr-mckinney-tx/4q40dqh/,"{'4 Beds': '$2,550'}"
3049 Stone Forest Cir,"3049 Stone Forest Cir,McKinney,TX,75070",https://www.apartments.com/3049-stone-forest-cir-mckinney-tx/eledqhm/,"{'3 Beds': '$1,625'}"
306 Sparrow Hawk Dr,"306 Sparrow Hawk Dr,McKinney,TX,75070",https://www.apartments.com/306-sparrow-hawk-dr-mckinney-tx/tz99wl8/,"{'3 Beds': '$1,750'}"
5712 Lodgestone Dr,"5712 Lodgestone Dr,McKinney,TX,75070",https://www.apartments.com/5712-lodgestone-dr-mckinney-tx/hlbd1h0/,"{'4 Beds': '$1,995'}"
5412 Arapaho Road,"5412 Arapaho Road,McKinney,TX,75070",https://www.apartments.com/5412-arapaho-road-mckinney-tx/gxgcfnx/,"{'4 Beds': '$2,395'}"
4705 Brighton Dr,"4705 Brighton Dr,McKinney,TX,75070",https://www.apartments.com/4705-brighton-dr-mckinney-tx/r2lw963/,"{'3 Beds': '$1,725'}"
10608 Promenade Terrace,"10608 Promenade Terrace,McKinney,TX,75070",https://www.apartments.com/10608-promenade-terrace-mckinney-tx/mz7bm8k/,"{'3 Beds': '$2,500'}"
5012 Geranium Ct,"5012 Geranium Ct,McKinney,TX,75070",https://www.apartments.com/5012-geranium-ct-mckinney-tx/zp01n2y/,"{'3 Beds': '$1,775'}"
8801 Tanglewood Dr,"8801 Tanglewood Dr,McKinney,TX,75070",https://www.apartments.com/8801-tanglewood-dr-mckinney-tx/fymrzlv/,"{'4+ Beds': '$2,150'}"
8805 Red Oaks Dr,"8805 Red Oaks Dr,McKinney,TX,75070",https://www.apartments.com/8805-red-oaks-dr-mckinney-tx/ebw413n/,"{'4+ Beds': '$3,100'}"
4924 Devon Dr,"4924 Devon Dr,McKinney,TX,75070",https://www.apartments.com/4924-devon-dr-mckinney-tx/szbh4m6/,"{'4 Beds': '$2,390'}"
6100 Mickelson Way,"6100 Mickelson Way,McKinney,TX,75070",https://www.apartments.com/6100-mickelson-way-mckinney-tx/qhdvjgz/,"{'4 Beds': '$2,700'}"
10700 Broken Spoke Ln,"10700 Broken Spoke Ln,McKinney,TX,75070",https://www.apartments.com/10700-broken-spoke-ln-mckinney-tx/berwwrb/,"{'4 Beds': '$2,250'}"
1208 Lazy Ln,"1208 Lazy Ln,McKinney,TX,75070",https://www.apartments.com/1208-lazy-ln-mckinney-tx/qnmgsgw/,"{'3 Beds': '$1,695'}"
1700 Winding Hollow Ln,"1700 Winding Hollow Ln,McKinney,TX,75070",https://www.apartments.com/1700-winding-hollow-ln-mckinney-tx/182sds7/,"{'4 Beds': '$3,330'}"
10629 Leesa Dr,"10629 Leesa Dr,McKinney,TX,75070",https://www.apartments.com/10629-leesa-dr-mckinney-tx/kdlhhkb/,"{'4 Beds': '$2,595'}"
5312 Spicewood Dr,"5312 Spicewood Dr,McKinney,TX,75070",https://www.apartments.com/5312-spicewood-dr-mckinney-tx/e9rf4vm/,"{'4 Beds': '$1,700'}"
575 S Virginia Hills Dr Unit 3005,"575 S Virginia Hills Dr,McKinney,TX,75070",https://www.apartments.com/575-s-virginia-hills-dr-mckinney-tx-unit-3005/yv28t7r/,"{'2 Beds': '$1,650'}"
2605 Ariel Cove,"2605 Ariel Cove,McKinney,TX,75070",https://www.apartments.com/2605-ariel-cove-mckinney-tx/5cj66en/,"{'3 Beds': '$2,195'}"
5637 Belton Ln,"5637 Belton Ln,McKinney,TX,75070",https://www.apartments.com/5637-belton-ln-mckinney-tx/c3ldz2f/,"{'4 Beds': '$2,400'}"
3404 Anita Dr,"3404 Anita Dr,McKinney,TX,75070",https://www.apartments.com/3404-anita-dr-mckinney-tx/p45n4ws/,"{'3 Beds': '$1,700'}"
10608 Mill Bridge,"10608 Mill Bridge,McKinney,TX,75070",https://www.apartments.com/10608-mill-bridge-mckinney-tx/bh4s8x8/,"{'4 Beds': '$2,950'}"
4304 Carmel Mountain Dr,"4304 Carmel Mountain Dr,McKinney,TX,75070",https://www.apartments.com/4304-carmel-mountain-dr-mckinney-tx/ye41t6t/,"{'3 Beds': '$1,750'}"
8705 Stenson Street,"8705 Stenson Street,McKinney,TX,75070",https://www.apartments.com/8705-stenson-street-mckinney-tx/67ez8rv/,"{'4 Beds': '$2,500'}"
7704 Pleasant Valley Tr,"7704 Pleasant Valley Tr,McKinney,TX,75070",https://www.apartments.com/7704-pleasant-valley-tr-mckinney-tx/7d243pw/,"{'3 Beds': '$2,380'}"
7016 Royal Liverpool Drive,"7016 Royal Liverpool Drive,McKinney,TX,75070",https://www.apartments.com/7016-royal-liverpool-drive-mckinney-tx/9bcjfg6/,"{'3 Beds': '$2,700'}"
10871 Sedalia Dr,"10871 Sedalia Dr,McKinney,TX,75070",https://www.apartments.com/10871-sedalia-dr-mckinney-tx/vm82yed/,"{'3 Beds': '$2,000'}"
8416 Ontario Dr,"8416 Ontario Dr,McKinney,TX,75070",https://www.apartments.com/8416-ontario-dr-mckinney-tx/75vmrmx/,"{'4 Beds': '$1,750'}"
2205 Martina Dr,"2205 Martina Dr,McKinney,TX,75070",https://www.apartments.com/2205-martina-dr-mckinney-tx/8f3zzl3/,"{'4+ Beds': '$2,250'}"
2800 Travis Dr,"2800 Travis Dr,McKinney,TX,75070",https://www.apartments.com/2800-travis-dr-mckinney-tx/24bne4b/,"{'4 Beds': '$1,950'}"
3508 Ginger Ct,"3508 Ginger Ct,McKinney,TX,75070",https://www.apartments.com/3508-ginger-ct-mckinney-tx/zwbk5cw/,"{'4 Beds': '$1,895'}"
2701 Lynnwood Ln,"2701 Lynnwood Ln,McKinney,TX,75070",https://www.apartments.com/2701-lynnwood-ln-mckinney-tx/6q6jfgv/,"{'4 Beds': '$1,999'}"
809 Robbin Cir,"809 Robbin Cir,McKinney,TX,75070",https://www.apartments.com/809-robbin-cir-mckinney-tx/149dn34/,"{'3 Beds': '$1,650'}"
4921 6 Gun Ln,"4921 6 Gun Ln,McKinney,TX,75070",https://www.apartments.com/4921-6-gun-ln-mckinney-tx/xydkb0n/,"{'3 Beds': '$1,795'}"
8300 White Stallion Trail,"8300 White Stallion Trail,McKinney,TX,75070",https://www.apartments.com/8300-white-stallion-trail-mckinney-tx/xw4k8hm/,"{'3 Beds': '$1,850'}"
3809 Mariner St,"3809 Mariner St,McKinney,TX,75070",https://www.apartments.com/3809-mariner-st-mckinney-tx/6lpjbgr/,"{'3 Beds': '$1,600'}"
5312 Crossvine Ln,"5312 Crossvine Ln,McKinney,TX,75070",https://www.apartments.com/5312-crossvine-ln-mckinney-tx/reegwq2/,"{'4 Beds': '$1,895'}"
5216 Boxwood Ln,"5216 Boxwood Ln,McKinney,TX,75070",https://www.apartments.com/5216-boxwood-ln-mckinney-tx/nmqqwkq/,"{'3 Beds': '$1,845'}"
8317 Olympia Dr,"8317 Olympia Dr,McKinney,TX,75070",https://www.apartments.com/8317-olympia-dr-mckinney-tx/391194d/,"{'3 Beds': '$1,795'}"
4312 Oxbow Dr,"4312 Oxbow Dr,McKinney,TX,75070",https://www.apartments.com/4312-oxbow-dr-mckinney-tx/wr54hkk/,"{'4 Beds': '$2,750'}"
4512 Whitehall Ct,"4512 Whitehall Ct,McKinney,TX,75070",https://www.apartments.com/4512-whitehall-ct-mckinney-tx/hgr8qz0/,"{'4+ Beds': '$2,400'}"
2937 Willowdale Ct,"2937 Willowdale Ct,McKinney,TX,75070",https://www.apartments.com/2937-willowdale-ct-mckinney-tx/e5rkkbm/,"{'4 Beds': '$2,475'}"
5820 Zephyr Road,"5820 Zephyr Road,McKinney,TX,75070",https://www.apartments.com/5820-zephyr-road-mckinney-tx/gw8257w/,"{'4 Beds': '$2,780'}"
4900 Stone Gate Trail,"4900 Stone Gate Trail,McKinney,TX,75070",https://www.apartments.com/4900-stone-gate-trail-mckinney-tx/z57tk0w/,"{'2 Beds': '$1,695'}"
2308 Aberdeen Ave,"2308 Aberdeen Ave,McKinney,TX,75070",https://www.apartments.com/2308-aberdeen-ave-mckinney-tx/nj3qsbm/,"{'4 Beds': '$1,900'}"
5901 Dark Forest Dr,"5901 Dark Forest Dr,McKinney,TX,75070",https://www.apartments.com/5901-dark-forest-dr-mckinney-tx/qwqndlz/,"{'4 Beds': '$1,750'}"
3104 Candide Ln,"3104 Candide Ln,McKinney,TX,75070",https://www.apartments.com/3104-candide-ln-mckinney-tx/8dqhmx1/,"{'4 Beds': '$2,875'}"
8812 Dewland Dr Unit 3202,"8812 Dewland Dr,McKinney,TX,75070",https://www.apartments.com/8812-dewland-dr-mckinney-tx-unit-3202/15j3x57/,"{'4 Beds': '$3,000'}"
7412 Todd Cir,"7412 Todd Cir,McKinney,TX,75070",https://www.apartments.com/7412-todd-cir-mckinney-tx/cqcvyng/,"{'4 Beds': '$2,100'}"
3916 Ironstone Ln,"3916 Ironstone Ln,McKinney,TX,75070",https://www.apartments.com/3916-ironstone-ln-mckinney-tx/sz99fr7/,"{'4 Beds': '$2,100'}"
10009 Tanner Mill Dr,"10009 Tanner Mill Dr,McKinney,TX,75070",https://www.apartments.com/10009-tanner-mill-dr-mckinney-tx/2z98pn9/,"{'3 Beds': '$1,850'}"
4933 Stone Gate Trail,"4933 Stone Gate Trail,McKinney,TX,75070",https://www.apartments.com/4933-stone-gate-trail-mckinney-tx/ng85fxq/,"{'2 Beds': '$1,600'}"
8616 Laughing Waters Tr,"8616 Laughing Waters Tr,McKinney,TX,75070",https://www.apartments.com/8616-laughing-waters-tr-mckinney-tx/ssj9885/,"{'4 Beds': '$1,995'}"
5805 Broken Spur,"5805 Broken Spur,McKinney,TX,75070",https://www.apartments.com/5805-broken-spur-mckinney-tx/g3vztpw/,"{'3 Beds': '$1,795'}"
7108 Bountiful Grove Dr,"7108 Bountiful Grove Dr,McKinney,TX,75070",https://www.apartments.com/7108-bountiful-grove-dr-mckinney-tx/fe04m0r/,"{'4 Beds': '$1,695'}"
2400 Grover Cleveland Dr,"2400 Grover Cleveland Dr,McKinney,TX,75070",https://www.apartments.com/2400-grover-cleveland-dr-mckinney-tx/g47zxyy/,"{'3 Beds': '$1,695'}"
3313 Wind Flower Ln,"3313 Wind Flower Ln,McKinney,TX,75070",https://www.apartments.com/3313-wind-flower-ln-mckinney-tx/675t6fs/,"{'3 Beds': '$1,600'}"
2004 Red Rock Dr,"2004 Red Rock Dr,McKinney,TX,75070",https://www.apartments.com/2004-red-rock-dr-mckinney-tx/lvmnb7d/,"{'4 Beds': '$3,100'}"
6920 Planters Row Dr,"6920 Planters Row Dr,McKinney,TX,75070",https://www.apartments.com/6920-planters-row-dr-mckinney-tx/gcq9bfw/,"{'3 Beds': '$1,595'}"
575 S Virginia Hills Dr Unit 3403,"575 S Virginia Hills Dr,McKinney,TX,75070",https://www.apartments.com/575-s-virginia-hills-dr-mckinney-tx-unit-3403/jketm47/,"{'3 Beds': '$1,650'}"
2505 Travis Dr,"2505 Travis Dr,McKinney,TX,75070",https://www.apartments.com/2505-travis-dr-mckinney-tx/4r6whrk/,"{'3 Beds': '$1,600'}"
3912 Chelsea Dr,"3912 Chelsea Dr,McKinney,TX,75070",https://www.apartments.com/3912-chelsea-dr-mckinney-tx/dcmhk9k/,"{'3 Beds': '$1,675'}"
404 Faircloud Ln,"404 Faircloud Ln,McKinney,TX,75070",https://www.apartments.com/404-faircloud-ln-mckinney-tx/rggjnn3/,"{'4 Beds': '$1,750'}"
9517 George Washington Dr,"9517 George Washington Dr,McKinney,TX,75070",https://www.apartments.com/9517-george-washington-dr-mckinney-tx/dw15pkk/,"{'4 Beds': '$1,650'}"
2500 Cypress Point Dr,"2500 Cypress Point Dr,McKinney,TX,75070",https://www.apartments.com/2500-cypress-point-dr-mckinney-tx/s68bwc5/,"{'3 Beds': '$1,775'}"
2112 Malone Dr,"2112 Malone Dr,McKinney,TX,75070",https://www.apartments.com/2112-malone-dr-mckinney-tx/qrj4bzz/,"{'3 Beds': '$1,895'}"
312 Fox Run,"312 Fox Run,McKinney,TX,75070",https://www.apartments.com/312-fox-run-mckinney-tx/ld10fwd/,"{'4 Beds': '$1,945'}"
304 Gentle Creek Dr,"304 Gentle Creek Dr,McKinney,TX,75070",https://www.apartments.com/304-gentle-creek-dr-mckinney-tx/ww3npyk/,"{'3 Beds': '$2,500'}"
2412 Orchid Dr,"2412 Orchid Dr,McKinney,TX,75070",https://www.apartments.com/2412-orchid-dr-mckinney-tx/lter45g/,"{'4 Beds': '$1,795'}"
5904 River Highlands Dr,"5904 River Highlands Dr,McKinney,TX,75070",https://www.apartments.com/5904-river-highlands-dr-mckinney-tx/cr606zf/,"{'3 Beds': '$3,250'}"
8312 Hitching Tr,"8312 Hitching Tr,McKinney,TX,75070",https://www.apartments.com/8312-hitching-tr-mckinney-tx/jw2m3w4/,"{'3 Beds': '$1,895'}"
5713 Yorkshire Road,"5713 Yorkshire Road,McKinney,TX,75070",https://www.apartments.com/5713-yorkshire-road-mckinney-tx/gj12t3y/,"{'4 Beds': '$2,600'}"
4909 Lasso Ln,"4909 Lasso Ln,McKinney,TX,75070",https://www.apartments.com/4909-lasso-ln-mckinney-tx/tehepbc/,"{'4 Beds': '$2,050'}"
10125 Sailboard Dr,"10125 Sailboard Dr,McKinney,TX,75070",https://www.apartments.com/10125-sailboard-dr-mckinney-tx/03cq0j1/,"{'3 Beds': '$2,100'}"
3409 Sliding Rock Dr,"3409 Sliding Rock Dr,McKinney,TX,75070",https://www.apartments.com/3409-sliding-rock-dr-mckinney-tx/7kdbsez/,"{'3 Beds': '$2,295'}"
5105 Crossvine Ln,"5105 Crossvine Ln,McKinney,TX,75070",https://www.apartments.com/5105-crossvine-ln-mckinney-tx/hbtshc0/,"{'4 Beds': '$2,000'}"
3600 Lone Mountain Tr,"3600 Lone Mountain Tr,McKinney,TX,75070",https://www.apartments.com/3600-lone-mountain-tr-mckinney-tx/qt1bcnw/,"{'4 Beds': '$2,499'}"
220 Mozart Way,"220 Mozart Way,McKinney,TX,75070",https://www.apartments.com/220-mozart-way-mckinney-tx/r7rg4v2/,"{'3 Beds': '$2,400'}"
3613 Apple Blossom Ln,"3613 Apple Blossom Ln,McKinney,TX,75070",https://www.apartments.com/3613-apple-blossom-ln-mckinney-tx/0303cd0/,"{'3 Beds': '$1,995'}"
